P-ab,P-ac,P-bc,τ_ab,τ_abc,τ_max,ρ_a,ρ_b,ρ_c,ρ_ab,ρ_abc,θ,N,L
0.36686668,0.31246668,0.32066667,1,1.15,999999,11,0,0,0,0,0.01,10000,50
0.38628334,0.29433334,0.31938332,1,1.15,999999,12,0,0,0,0,0.1,10000,50
0.36946666,0.30301666,0.32751667,1,1.15,999999,12,0,0,0,0,0.01,10000,50
0.39936668,0.28956667,0.31106666,1,1.15,999999,13,0,0,0,0,0.1,10000,50
0.36668333,0.30488333,0.32843333,1,1.15,999999,13,0,0,0,0,0.01,10000,50
0.39926666,0.29486668,0.30586666,1,1.15,999999,14,0,0,0,0,0.1,10000,50
0.36521667,0.30841666,0.32636666,1,1.15,999999,14,0,0,0,0,0.01,10000,50
0.38678333,0.29328334,0.31993333,1,1.15,999999,15,0,0,0,0,0.1,10000,50
0.36453333,0.31548333,0.31998333,1,1.15,999999,15,0,0,0,0,0.01,10000,50
0.39255,0.2963,0.31115,1,1.15,999999,16,0,0,0,0,0.1,10000,50
0.36625,0.309,0.32475,1,1.15,999999,16,0,0,0,0,0.01,10000,50
0.40001667,0.29356667,0.30641666,1,1.15,999999,17,0,0,0,0,0.1,10000,50
0.3585,0.31405,0.32745,1,1.15,999999,17,0,0,0,0,0.01,10000,50
0.38821667,0.29526666,0.31651667,1,1.15,999999,18,0,0,0,0,0.1,10000,50
0.36555,0.31195,0.3225,1,1.15,999999,18,0,0,0,0,0.01,10000,50
0.39058334,0.29333332,0.31608334,1,1.15,999999,19,0,0,0,0,0.1,10000,50
0.3672,0.31075,0.32205,1,1.15,999999,19,0,0,0,0,0.01,10000,50
0.38468334,0.29418334,0.32113335,1,1.15,999999,20,0,0,0,0,0.1,10000,50
0.3673,0.31265,0.32005,1,1.15,999999,20,0,0,0,0,0.01,10000,50
0.40176666,0.29831666,0.29991665,1,1.16,999999,0,0,0,0,0,0.1,10000,50
0.36426666,0.31796667,0.31776667,1,1.16,999999,0,0,0,0,0,0.01,10000,50
0.39166668,0.30076668,0.30756667,1,1.16,999999,1,0,0,0,0,0.1,10000,50
0.37706667,0.31411666,0.30881667,1,1.16,999999,1,0,0,0,0,0.01,10000,50
0.39341667,0.29601666,0.31056666,1,1.16,999999,2,0,0,0,0,0.1,10000,50
0.3674,0.3184,0.3142,1,1.16,999999,2,0,0,0,0,0.01,10000,50
0.39241666,0.30056667,0.30701667,1,1.16,999999,3,0,0,0,0,0.1,10000,50
0.36858332,0.31418332,0.31723332,1,1.16,999999,3,0,0,0,0,0.01,10000,50
0.39648333,0.29693332,0.30658334,1,1.16,999999,4,0,0,0,0,0.1,10000,50
0.37676665,0.30581668,0.31741667,1,1.16,999999,4,0,0,0,0,0.01,10000,50
0.39153334,0.30613333,0.30233333,1,1.16,999999,5,0,0,0,0,0.1,10000,50
0.3692,0.31425,0.31655,1,1.16,999999,5,0,0,0,0,0.01,10000,50
0.3893,0.2979,0.3128,1,1.16,999999,6,0,0,0,0,0.1,10000,50
0.37363333,0.30923334,0.31713334,1,1.16,999999,6,0,0,0,0,0.01,10000,50
0.39416668,0.28971666,0.31611666,1,1.16,999999,7,0,0,0,0,0.1,10000,50
0.37168333,0.31003332,0.31828332,1,1.16,999999,7,0,0,0,0,0.01,10000,50
0.3967,0.29175,0.31155,1,1.16,999999,8,0,0,0,0,0.1,10000,50
0.36326668,0.31371668,0.32301667,1,1.16,999999,8,0,0,0,0,0.01,10000,50
0.4027,0.29305,0.30425,1,1.16,999999,9,0,0,0,0,0.1,10000,50
0.36541668,0.31731668,0.31726667,1,1.16,999999,9,0,0,0,0,0.01,10000,50
0.39528334,0.28373334,0.32098332,1,1.16,999999,10,0,0,0,0,0.1,10000,50
0.3726,0.3031,0.3243,1,1.16,999999,10,0,0,0,0,0.01,10000,50
0.39986667,0.28841665,0.31171668,1,1.16,999999,11,0,0,0,0,0.1,10000,50
0.37161666,0.30476665,0.32361665,1,1.16,999999,11,0,0,0,0,0.01,10000,50
0.395,0.2896,0.3154,1,1.16,999999,12,0,0,0,0,0.1,10000,50
0.37148333,0.30903333,0.31948334,1,1.16,999999,12,0,0,0,0,0.01,10000,50
0.39838332,0.29248333,0.30913332,1,1.16,999999,13,0,0,0,0,0.1,10000,50
0.36488333,0.30798334,0.32713333,1,1.16,999999,13,0,0,0,0,0.01,10000,50
0.39628333,0.29013333,0.31358334,1,1.16,999999,14,0,0,0,0,0.1,10000,50
0.36668333,0.31488332,0.31843334,1,1.16,999999,14,0,0,0,0,0.01,10000,50
0.39196667,0.29496667,0.31306666,1,1.16,999999,15,0,0,0,0,0.1,10000,50
0.37126666,0.30916667,0.31956667,1,1.16,999999,15,0,0,0,0,0.01,10000,50
0.39753333,0.28953335,0.31293333,1,1.16,999999,16,0,0,0,0,0.1,10000,50
0.36086667,0.31156668,0.32756665,1,1.16,999999,16,0,0,0,0,0.01,10000,50
0.39181668,0.28436667,0.32381666,1,1.16,999999,17,0,0,0,0,0.1,10000,50
0.36948332,0.30208334,0.32843333,1,1.16,999999,17,0,0,0,0,0.01,10000,50
0.398,0.29105,0.31095,1,1.16,999999,18,0,0,0,0,0.1,10000,50
0.36118335,0.30903333,0.32978332,1,1.16,999999,18,0,0,0,0,0.01,10000,50
0.4015,0.28785,0.31065,1,1.16,999999,19,0,0,0,0,0.1,10000,50
0.37211666,0.30871665,0.31916666,1,1.16,999999,19,0,0,0,0,0.01,10000,50
0.39566666,0.28521666,0.31911665,1,1.16,999999,20,0,0,0,0,0.1,10000,50
0.36815,0.31215,0.3197,1,1.16,999999,20,0,0,0,0,0.01,10000,50
0.40183333,0.29838333,0.29978332,1,1.17,999999,0,0,0,0,0,0.1,10000,50
0.37296668,0.31241667,0.31461668,1,1.17,999999,0,0,0,0,0,0.01,10000,50
0.40526667,0.29296666,0.30176666,1,1.17,999999,1,0,0,0,0,0.1,10000,50
0.3632,0.32095,0.31585,1,1.17,999999,1,0,0,0,0,0.01,10000,50
0.39823332,0.29543334,0.30633333,1,1.17,999999,2,0,0,0,0,0.1,10000,50
0.37561667,0.30651668,0.31786665,1,1.17,999999,2,0,0,0,0,0.01,10000,50
0.40276667,0.29706666,0.30016667,1,1.17,999999,3,0,0,0,0,0.1,10000,50
0.3756,0.30815,0.31625,1,1.17,999999,3,0,0,0,0,0.01,10000,50
0.39923334,0.29263332,0.30813333,1,1.17,999999,4,0,0,0,0,0.1,10000,50
0.36635,0.3132,0.32045,1,1.17,999999,4,0,0,0,0,0.01,10000,50
0.39641666,0.29321668,0.31036666,1,1.17,999999,5,0,0,0,0,0.1,10000,50
0.36915,0.31245,0.3184,1,1.17,999999,5,0,0,0,0,0.01,10000,50
0.39051667,0.29356667,0.31591666,1,1.17,999999,6,0,0,0,0,0.1,10000,50
0.37885,0.3056,0.31555,1,1.17,999999,6,0,0,0,0,0.01,10000,50
0.40031666,0.28581667,0.31386667,1,1.17,999999,7,0,0,0,0,0.1,10000,50
0.37286666,0.31076667,0.31636667,1,1.17,999999,7,0,0,0,0,0.01,10000,50
0.40323332,0.29498333,0.30178332,1,1.17,999999,8,0,0,0,0,0.1,10000,50
0.37115,0.3067,0.32215,1,1.17,999999,8,0,0,0,0,0.01,10000,50
0.40791667,0.28381667,0.30826667,1,1.17,999999,9,0,0,0,0,0.1,10000,50
0.36461666,0.31231666,0.32306665,1,1.17,999999,9,0,0,0,0,0.01,10000,50
0.40413332,0.28748333,0.30838335,1,1.17,999999,10,0,0,0,0,0.1,10000,50
0.3674,0.30915,0.32345,1,1.17,999999,10,0,0,0,0,0.01,10000,50
0.40963334,0.27878332,0.31158334,1,1.17,999999,11,0,0,0,0,0.1,10000,50
0.37125,0.31185,0.3169,1,1.17,999999,11,0,0,0,0,0.01,10000,50
0.40713334,0.28793332,0.30493334,1,1.17,999999,12,0,0,0,0,0.1,10000,50
0.36046666,0.31381667,0.32571667,1,1.17,999999,12,0,0,0,0,0.01,10000,50
0.39921665,0.28946668,0.31131667,1,1.17,999999,13,0,0,0,0,0.1,10000,50
0.37505,0.3062,0.31875,1,1.17,999999,13,0,0,0,0,0.01,10000,50
0.40111667,0.28961667,0.30926666,1,1.17,999999,14,0,0,0,0,0.1,10000,50
0.37435,0.30865,0.317,1,1.17,999999,14,0,0,0,0,0.01,10000,50
0.39645,0.2881,0.31545,1,1.17,999999,15,0,0,0,0,0.1,10000,50
0.36645,0.31395,0.3196,1,1.17,999999,15,0,0,0,0,0.01,10000,50
0.39691666,0.28336668,0.31971666,1,1.17,999999,16,0,0,0,0,0.1,10000,50
0.36891666,0.31161666,0.31946668,1,1.17,999999,16,0,0,0,0,0.01,10000,50
0.3891,0.2901,0.3208,1,1.17,999999,17,0,0,0,0,0.1,10000,50
0.36756667,0.31086665,0.32156667,1,1.17,999999,17,0,0,0,0,0.01,10000,50
0.39973333,0.28668332,0.31358334,1,1.17,999999,18,0,0,0,0,0.1,10000,50
0.37425,0.31045,0.3153,1,1.17,999999,18,0,0,0,0,0.01,10000,50
0.39568335,0.28728333,0.31703332,1,1.17,999999,19,0,0,0,0,0.1,10000,50
0.369,0.30735,0.32365,1,1.17,999999,19,0,0,0,0,0.01,10000,50
0.40293333,0.28048334,0.31658334,1,1.17,999999,20,0,0,0,0,0.1,10000,50
0.3619,0.31105,0.32705,1,1.17,999999,20,0,0,0,0,0.01,10000,50
0.40293333,0.30163333,0.29543334,1,1.1800001,999999,0,0,0,0,0,0.1,10000,50
0.373,0.31525,0.31175,1,1.1800001,999999,0,0,0,0,0,0.01,10000,50
0.40495,0.2996,0.29545,1,1.1800001,999999,1,0,0,0,0,0.1,10000,50
0.37175,0.31625,0.312,1,1.1800001,999999,1,0,0,0,0,0.01,10000,50
0.40678334,0.28928334,0.30393332,1,1.1800001,999999,2,0,0,0,0,0.1,10000,50
0.37658334,0.30728334,0.31613332,1,1.1800001,999999,2,0,0,0,0,0.01,10000,50
0.40653333,0.28983334,0.30363333,1,1.1800001,999999,3,0,0,0,0,0.1,10000,50
0.37066665,0.31446666,0.31486666,1,1.1800001,999999,3,0,0,0,0,0.01,10000,50
0.40218332,0.29448333,0.30333334,1,1.1800001,999999,4,0,0,0,0,0.1,10000,50
0.37706667,0.30626667,0.31666666,1,1.1800001,999999,4,0,0,0,0,0.01,10000,50
0.40831667,0.28596666,0.30571666,1,1.1800001,999999,5,0,0,0,0,0.1,10000,50
0.37258333,0.31428334,0.31313333,1,1.1800001,999999,5,0,0,0,0,0.01,10000,50
0.40606666,0.28536665,0.30856666,1,1.1800001,999999,6,0,0,0,0,0.1,10000,50
0.37388334,0.30888334,0.31723332,1,1.1800001,999999,6,0,0,0,0,0.01,10000,50
0.40561667,0.28926668,0.30511665,1,1.1800001,999999,7,0,0,0,0,0.1,10000,50
0.3758,0.30895,0.31525,1,1.1800001,999999,7,0,0,0,0,0.01,10000,50
0.395,0.2924,0.3126,1,1.1800001,999999,8,0,0,0,0,0.1,10000,50
0.36665,0.31385,0.3195,1,1.1800001,999999,8,0,0,0,0,0.01,10000,50
0.39573333,0.29183334,0.31243333,1,1.1800001,999999,9,0,0,0,0,0.1,10000,50
0.36951667,0.31651667,0.31396666,1,1.1800001,999999,9,0,0,0,0,0.01,10000,50
0.40616667,0.28341666,0.31041667,1,1.1800001,999999,10,0,0,0,0,0.1,10000,50
0.37663335,0.31358334,0.30978334,1,1.1800001,999999,10,0,0,0,0,0.01,10000,50
0.40285,0.29105,0.3061,1,1.1800001,999999,11,0,0,0,0,0.1,10000,50
0.37246665,0.30851668,0.31901667,1,1.1800001,999999,11,0,0,0,0,0.01,10000,50
0.39805,0.2872,0.31475,1,1.1800001,999999,12,0,0,0,0,0.1,10000,50
0.36426666,0.31506667,0.32066667,1,1.1800001,999999,12,0,0,0,0,0.01,10000,50
0.39485,0.28835,0.3168,1,1.1800001,999999,13,0,0,0,0,0.1,10000,50
0.36945,0.3104,0.32015,1,1.1800001,999999,13,0,0,0,0,0.01,10000,50
0.39868334,0.29293334,0.30838335,1,1.1800001,999999,14,0,0,0,0,0.1,10000,50
0.38008332,0.29618335,0.32373333,1,1.1800001,999999,14,0,0,0,0,0.01,10000,50
0.40028334,0.28903332,0.31068334,1,1.1800001,999999,15,0,0,0,0,0.1,10000,50
0.37016666,0.31066668,0.31916666,1,1.1800001,999999,15,0,0,0,0,0.01,10000,50
0.40058333,0.29043335,0.30898333,1,1.1800001,999999,16,0,0,0,0,0.1,10000,50
0.36675,0.31065,0.3226,1,1.1800001,999999,16,0,0,0,0,0.01,10000,50
0.3997,0.28615,0.31415,1,1.1800001,999999,17,0,0,0,0,0.1,10000,50
0.3798,0.30645,0.31375,1,1.1800001,999999,17,0,0,0,0,0.01,10000,50
0.4056,0.2882,0.3062,1,1.1800001,999999,18,0,0,0,0,0.1,10000,50
0.36648333,0.31043333,0.32308334,1,1.1800001,999999,18,0,0,0,0,0.01,10000,50
0.4006,0.2905,0.3089,1,1.1800001,999999,19,0,0,0,0,0.1,10000,50
0.37546667,0.30151665,0.32301667,1,1.1800001,999999,19,0,0,0,0,0.01,10000,50
0.40891665,0.27756667,0.31351668,1,1.1800001,999999,20,0,0,0,0,0.1,10000,50
0.37491667,0.30501667,0.32006666,1,1.1800001,999999,20,0,0,0,0,0.01,10000,50
0.41138333,0.29708335,0.29153332,1,1.19,999999,0,0,0,0,0,0.1,10000,50
0.37895,0.3071,0.31395,1,1.19,999999,0,0,0,0,0,0.01,10000,50
0.40161666,0.29206666,0.30631667,1,1.19,999999,1,0,0,0,0,0.1,10000,50
0.37235,0.3119,0.31575,1,1.19,999999,1,0,0,0,0,0.01,10000,50
0.41068333,0.28563333,0.30368334,1,1.19,999999,2,0,0,0,0,0.1,10000,50
0.37331668,0.30841666,0.31826666,1,1.19,999999,2,0,0,0,0,0.01,10000,50
0.40713334,0.28908333,0.30378333,1,1.19,999999,3,0,0,0,0,0.1,10000,50
0.37193334,0.31108335,0.31698334,1,1.19,999999,3,0,0,0,0,0.01,10000,50
0.41321668,0.28906667,0.29771668,1,1.19,999999,4,0,0,0,0,0.1,10000,50
0.37283334,0.30763334,0.31953335,1,1.19,999999,4,0,0,0,0,0.01,10000,50
0.40646666,0.28876665,0.30476665,1,1.19,999999,5,0,0,0,0,0.1,10000,50
0.3684,0.31655,0.31505,1,1.19,999999,5,0,0,0,0,0.01,10000,50
0.40728334,0.27793333,0.31478333,1,1.19,999999,6,0,0,0,0,0.1,10000,50
0.37223333,0.31088334,0.31688333,1,1.19,999999,6,0,0,0,0,0.01,10000,50
0.40338334,0.28313333,0.31348333,1,1.19,999999,7,0,0,0,0,0.1,10000,50
0.37388334,0.30423334,0.32188332,1,1.19,999999,7,0,0,0,0,0.01,10000,50
0.40113333,0.29058334,0.30828333,1,1.19,999999,8,0,0,0,0,0.1,10000,50
0.37385,0.31375,0.3124,1,1.19,999999,8,0,0,0,0,0.01,10000,50
0.40065,0.29115,0.3082,1,1.19,999999,9,0,0,0,0,0.1,10000,50
0.38153332,0.29938334,0.31908333,1,1.19,999999,9,0,0,0,0,0.01,10000,50
0.41113332,0.28593335,0.30293334,1,1.19,999999,10,0,0,0,0,0.1,10000,50
0.37998334,0.30913332,0.31088334,1,1.19,999999,10,0,0,0,0,0.01,10000,50
0.4031,0.2891,0.3078,1,1.19,999999,11,0,0,0,0,0.1,10000,50
0.3772,0.3064,0.3164,1,1.19,999999,11,0,0,0,0,0.01,10000,50
0.3999,0.2921,0.308,1,1.19,999999,12,0,0,0,0,0.1,10000,50
0.38331667,0.30521667,0.31146666,1,1.19,999999,12,0,0,0,0,0.01,10000,50
0.39738333,0.29128334,0.31133333,1,1.19,999999,13,0,0,0,0,0.1,10000,50
0.3729,0.3097,0.3174,1,1.19,999999,13,0,0,0,0,0.01,10000,50
0.4061,0.2856,0.3083,1,1.19,999999,14,0,0,0,0,0.1,10000,50
0.37226668,0.30866668,0.31906667,1,1.19,999999,14,0,0,0,0,0.01,10000,50
0.40091667,0.29096666,0.30811667,1,1.19,999999,15,0,0,0,0,0.1,10000,50
0.37141666,0.31511667,0.31346667,1,1.19,999999,15,0,0,0,0,0.01,10000,50
0.4066,0.2867,0.3067,1,1.19,999999,16,0,0,0,0,0.1,10000,50
0.36681667,0.31346667,0.31971666,1,1.19,999999,16,0,0,0,0,0.01,10000,50
0.40581667,0.28636667,0.30781665,1,1.19,999999,17,0,0,0,0,0.1,10000,50
0.36875,0.31415,0.3171,1,1.19,999999,17,0,0,0,0,0.01,10000,50
0.3984,0.2842,0.3174,1,1.19,999999,18,0,0,0,0,0.1,10000,50
0.3737,0.31305,0.31325,1,1.19,999999,18,0,0,0,0,0.01,10000,50
0.40911666,0.28441668,0.30646667,1,1.19,999999,19,0,0,0,0,0.1,10000,50
0.37576666,0.30281666,0.32141668,1,1.19,999999,19,0,0,0,0,0.01,10000,50
0.40535,0.27915,0.3155,1,1.19,999999,20,0,0,0,0,0.1,10000,50
0.37108332,0.30813333,0.32078335,1,1.19,999999,20,0,0,0,0,0.01,10000,50
0.41595,0.2881,0.29595,1,1.2,999999,0,0,0,0,0,0.1,10000,50
0.38306665,0.30946666,0.30746666,1,1.2,999999,0,0,0,0,0,0.01,10000,50
0.42165,0.28375,0.2946,1,1.2,999999,1,0,0,0,0,0.1,10000,50
0.37741667,0.31346667,0.30911666,1,1.2,999999,1,0,0,0,0,0.01,10000,50
0.41118333,0.29473335,0.29408333,1,1.2,999999,2,0,0,0,0,0.1,10000,50
0.38593334,0.30788332,0.30618334,1,1.2,999999,2,0,0,0,0,0.01,10000,50
0.41635,0.2847,0.29895,1,1.2,999999,3,0,0,0,0,0.1,10000,50
0.37841666,0.30871665,0.31286666,1,1.2,999999,3,0,0,0,0,0.01,10000,50
0.41473332,0.29323334,0.29203334,1,1.2,999999,4,0,0,0,0,0.1,10000,50
0.38146666,0.30941668,0.30911666,1,1.2,999999,4,0,0,0,0,0.01,10000,50
0.41216666,0.28531668,0.30251667,1,1.2,999999,5,0,0,0,0,0.1,10000,50
0.37593332,0.30643332,0.31763333,1,1.2,999999,5,0,0,0,0,0.01,10000,50
0.41676667,0.29246667,0.29076666,1,1.2,999999,6,0,0,0,0,0.1,10000,50
0.3766,0.30805,0.31535,1,1.2,999999,6,0,0,0,0,0.01,10000,50
0.41791666,0.27866668,0.30341667,1,1.2,999999,7,0,0,0,0,0.1,10000,50
0.37946665,0.31606665,0.30446666,1,1.2,999999,7,0,0,0,0,0.01,10000,50
0.41521665,0.28381667,0.30096668,1,1.2,999999,8,0,0,0,0,0.1,10000,50
0.37591666,0.31036666,0.31371668,1,1.2,999999,8,0,0,0,0,0.01,10000,50
0.41738334,0.27868333,0.30393332,1,1.2,999999,9,0,0,0,0,0.1,10000,50
0.38918334,0.31188333,0.29893333,1,1.2,999999,9,0,0,0,0,0.01,10000,50
0.411,0.2876,0.3014,1,1.2,999999,10,0,0,0,0,0.1,10000,50
0.38288334,0.30158332,0.31553334,1,1.2,999999,10,0,0,0,0,0.01,10000,50
0.40335,0.28645,0.3102,1,1.2,999999,11,0,0,0,0,0.1,10000,50
0.38398334,0.29853332,0.31748334,1,1.2,999999,11,0,0,0,0,0.01,10000,50
0.41706666,0.27991667,0.30301666,1,1.2,999999,12,0,0,0,0,0.1,10000,50
0.37376666,0.30976668,0.31646666,1,1.2,999999,12,0,0,0,0,0.01,10000,50
0.40768334,0.28463334,0.30768332,1,1.2,999999,13,0,0,0,0,0.1,10000,50
0.37775,0.30215,0.3201,1,1.2,999999,13,0,0,0,0,0.01,10000,50
0.41745,0.28385,0.2987,1,1.2,999999,14,0,0,0,0,0.1,10000,50
0.38328335,0.30123332,0.31548333,1,1.2,999999,14,0,0,0,0,0.01,10000,50
0.40721667,0.29506665,0.29771668,1,1.2,999999,15,0,0,0,0,0.1,10000,50
0.37375,0.3057,0.32055,1,1.2,999999,15,0,0,0,0,0.01,10000,50
0.40065,0.288,0.31135,1,1.2,999999,16,0,0,0,0,0.1,10000,50
0.37875,0.30445,0.3168,1,1.2,999999,16,0,0,0,0,0.01,10000,50
0.41631666,0.28661665,0.29706666,1,1.2,999999,17,0,0,0,0,0.1,10000,50
0.3751,0.3022,0.3227,1,1.2,999999,17,0,0,0,0,0.01,10000,50
0.41208333,0.27828333,0.30963334,1,1.2,999999,18,0,0,0,0,0.1,10000,50
0.38161665,0.30421665,0.31416667,1,1.2,999999,18,0,0,0,0,0.01,10000,50
0.42053333,0.27743334,0.30203333,1,1.2,999999,19,0,0,0,0,0.1,10000,50
0.38233334,0.30008334,0.31758332,1,1.2,999999,19,0,0,0,0,0.01,10000,50
0.41091666,0.28281668,0.30626667,1,1.2,999999,20,0,0,0,0,0.1,10000,50
0.37196666,0.30621666,0.32181665,1,1.2,999999,20,0,0,0,0,0.01,10000,50
