P-ab,P-ac,P-bc,τ_ab,τ_abc,τ_max,ρ_a,ρ_b,ρ_c,ρ_ab,ρ_abc,θ,N,L
0.3966,0.2866,0.3168,1,1.15,999999,8,0,0,0,0,0.1,10000,50
0.36596668,0.31351668,0.32051668,1,1.15,999999,8,0,0,0,0,0.01,10000,50
0.39185,0.29065,0.3175,1,1.15,999999,9,0,0,0,0,0.1,10000,50
0.3653,0.31405,0.32065,1,1.15,999999,9,0,0,0,0,0.01,10000,50
0.40175,0.2774,0.32085,1,1.15,999999,10,0,0,0,0,0.1,10000,50
0.36288333,0.31278333,0.32433334,1,1.15,999999,10,0,0,0,0,0.01,10000,50
0.39596668,0.28746668,0.31656668,1,1.15,999999,11,0,0,0,0,0.1,10000,50
0.36671665,0.31581667,0.31746668,1,1.15,999999,11,0,0,0,0,0.01,10000,50
0.38935,0.28785,0.3228,1,1.15,999999,12,0,0,0,0,0.1,10000,50
0.36461666,0.30246666,0.33291668,1,1.15,999999,12,0,0,0,0,0.01,10000,50
0.38925,0.2894,0.32135,1,1.15,999999,13,0,0,0,0,0.1,10000,50
0.36418334,0.31348333,0.32233334,1,1.15,999999,13,0,0,0,0,0.01,10000,50
0.39985,0.2798,0.32035,1,1.15,999999,14,0,0,0,0,0.1,10000,50
0.3684,0.3136,0.318,1,1.15,999999,14,0,0,0,0,0.01,10000,50
0.39168334,0.27693334,0.33138335,1,1.15,999999,15,0,0,0,0,0.1,10000,50
0.36998335,0.31428334,0.31573334,1,1.15,999999,15,0,0,0,0,0.01,10000,50
0.38948333,0.29168335,0.31883332,1,1.15,999999,16,0,0,0,0,0.1,10000,50
0.36666667,0.30776668,0.32556668,1,1.15,999999,16,0,0,0,0,0.01,10000,50
0.3949,0.28525,0.31985,1,1.15,999999,17,0,0,0,0,0.1,10000,50
0.37055,0.30645,0.323,1,1.15,999999,17,0,0,0,0,0.01,10000,50
0.39535,0.2835,0.32115,1,1.15,999999,18,0,0,0,0,0.1,10000,50
0.36778334,0.30693334,0.32528332,1,1.15,999999,18,0,0,0,0,0.01,10000,50
0.39096665,0.28401667,0.32501668,1,1.15,999999,19,0,0,0,0,0.1,10000,50
0.36403334,0.31013334,0.32583332,1,1.15,999999,19,0,0,0,0,0.01,10000,50
0.38873333,0.28608334,0.32518333,1,1.15,999999,20,0,0,0,0,0.1,10000,50
0.3644,0.30995,0.32565,1,1.15,999999,20,0,0,0,0,0.01,10000,50
0.40321666,0.29576668,0.30101666,1,1.16,999999,0,0,0,0,0,0.1,10000,50
0.37041667,0.31331667,0.31626666,1,1.16,999999,0,0,0,0,0,0.01,10000,50
0.4032,0.3016,0.2952,1,1.16,999999,1,0,0,0,0,0.1,10000,50
0.37035,0.3146,0.31505,1,1.16,999999,1,0,0,0,0,0.01,10000,50
0.40366668,0.29921666,0.29711667,1,1.16,999999,2,0,0,0,0,0.1,10000,50
0.36733332,0.31713334,0.31553334,1,1.16,999999,2,0,0,0,0,0.01,10000,50
0.39718333,0.30013335,0.30268332,1,1.16,999999,3,0,0,0,0,0.1,10000,50
0.37275,0.31305,0.3142,1,1.16,999999,3,0,0,0,0,0.01,10000,50
0.40201667,0.29156667,0.30641666,1,1.16,999999,4,0,0,0,0,0.1,10000,50
0.37148333,0.30773333,0.32078335,1,1.16,999999,4,0,0,0,0,0.01,10000,50
0.40481666,0.29011667,0.30506667,1,1.16,999999,5,0,0,0,0,0.1,10000,50
0.3659,0.30895,0.32515,1,1.16,999999,5,0,0,0,0,0.01,10000,50
0.4014,0.2909,0.3077,1,1.16,999999,6,0,0,0,0,0.1,10000,50
0.36253333,0.31528333,0.32218334,1,1.16,999999,6,0,0,0,0,0.01,10000,50
0.40233332,0.28813332,0.30953333,1,1.16,999999,7,0,0,0,0,0.1,10000,50
0.36605,0.315,0.31895,1,1.16,999999,7,0,0,0,0,0.01,10000,50
0.3994,0.2786,0.322,1,1.16,999999,8,0,0,0,0,0.1,10000,50
0.37321666,0.31016666,0.31661665,1,1.16,999999,8,0,0,0,0,0.01,10000,50
0.39355,0.2851,0.32135,1,1.16,999999,9,0,0,0,0,0.1,10000,50
0.37056667,0.31086665,0.31856668,1,1.16,999999,9,0,0,0,0,0.01,10000,50
0.40563333,0.28308332,0.31128332,1,1.16,999999,10,0,0,0,0,0.1,10000,50
0.36056668,0.31751665,0.32191667,1,1.16,999999,10,0,0,0,0,0.01,10000,50
0.3999,0.28315,0.31695,1,1.16,999999,11,0,0,0,0,0.1,10000,50
0.36595,0.3121,0.32195,1,1.16,999999,11,0,0,0,0,0.01,10000,50
0.40118334,0.29288334,0.30593333,1,1.16,999999,12,0,0,0,0,0.1,10000,50
0.36611667,0.30666667,0.32721666,1,1.16,999999,12,0,0,0,0,0.01,10000,50
0.40253332,0.27888334,0.31858334,1,1.16,999999,13,0,0,0,0,0.1,10000,50
0.37783334,0.29968333,0.32248333,1,1.16,999999,13,0,0,0,0,0.01,10000,50
0.39713332,0.27403334,0.32883334,1,1.16,999999,14,0,0,0,0,0.1,10000,50
0.3667,0.31325,0.32005,1,1.16,999999,14,0,0,0,0,0.01,10000,50
0.39658332,0.28138334,0.32203335,1,1.16,999999,15,0,0,0,0,0.1,10000,50
0.36525,0.31085,0.3239,1,1.16,999999,15,0,0,0,0,0.01,10000,50
0.40016666,0.28126666,0.31856668,1,1.16,999999,16,0,0,0,0,0.1,10000,50
0.3707,0.3099,0.3194,1,1.16,999999,16,0,0,0,0,0.01,10000,50
0.39796665,0.27846667,0.32356668,1,1.16,999999,17,0,0,0,0,0.1,10000,50
0.36455,0.31385,0.3216,1,1.16,999999,17,0,0,0,0,0.01,10000,50
0.39283332,0.27568334,0.33148333,1,1.16,999999,18,0,0,0,0,0.1,10000,50
0.37583333,0.30698332,0.31718335,1,1.16,999999,18,0,0,0,0,0.01,10000,50
0.39626667,0.28626665,0.31746668,1,1.16,999999,19,0,0,0,0,0.1,10000,50
0.36758333,0.31388333,0.31853333,1,1.16,999999,19,0,0,0,0,0.01,10000,50
0.39328334,0.28293332,0.32378334,1,1.16,999999,20,0,0,0,0,0.1,10000,50
0.3597,0.3098,0.3305,1,1.16,999999,20,0,0,0,0,0.01,10000,50
0.41421667,0.29656667,0.28921667,1,1.17,999999,0,0,0,0,0,0.1,10000,50
0.37413332,0.31118333,0.31468335,1,1.17,999999,0,0,0,0,0,0.01,10000,50
0.41133332,0.28663334,0.30203333,1,1.17,999999,1,0,0,0,0,0.1,10000,50
0.37891668,0.31426665,0.30681667,1,1.17,999999,1,0,0,0,0,0.01,10000,50
0.40803334,0.29573333,0.29623333,1,1.17,999999,2,0,0,0,0,0.1,10000,50
0.37608334,0.30973333,0.31418332,1,1.17,999999,2,0,0,0,0,0.01,10000,50
0.40556666,0.27841666,0.31601667,1,1.17,999999,3,0,0,0,0,0.1,10000,50
0.37345,0.31275,0.3138,1,1.17,999999,3,0,0,0,0,0.01,10000,50
0.4026,0.2932,0.3042,1,1.17,999999,4,0,0,0,0,0.1,10000,50
0.3773,0.30195,0.32075,1,1.17,999999,4,0,0,0,0,0.01,10000,50
0.40813333,0.29123333,0.30063334,1,1.17,999999,5,0,0,0,0,0.1,10000,50
0.36843333,0.31263334,0.31893334,1,1.17,999999,5,0,0,0,0,0.01,10000,50
0.41578335,0.28463334,0.29958335,1,1.17,999999,6,0,0,0,0,0.1,10000,50
0.37335,0.31305,0.3136,1,1.17,999999,6,0,0,0,0,0.01,10000,50
0.40733334,0.28568333,0.30698332,1,1.17,999999,7,0,0,0,0,0.1,10000,50
0.3745,0.3026,0.3229,1,1.17,999999,7,0,0,0,0,0.01,10000,50
0.39823332,0.28728333,0.31448334,1,1.17,999999,8,0,0,0,0,0.1,10000,50
0.37011668,0.30526668,0.32461667,1,1.17,999999,8,0,0,0,0,0.01,10000,50
0.3942,0.2793,0.3265,1,1.17,999999,9,0,0,0,0,0.1,10000,50
0.37248334,0.30358332,0.32393333,1,1.17,999999,9,0,0,0,0,0.01,10000,50
0.39205,0.2884,0.31955,1,1.17,999999,10,0,0,0,0,0.1,10000,50
0.36721668,0.31176665,0.32101667,1,1.17,999999,10,0,0,0,0,0.01,10000,50
0.39781666,0.27846667,0.32371667,1,1.17,999999,11,0,0,0,0,0.1,10000,50
0.37481666,0.30481666,0.32036668,1,1.17,999999,11,0,0,0,0,0.01,10000,50
0.40043333,0.28618333,0.31338334,1,1.17,999999,12,0,0,0,0,0.1,10000,50
0.36465,0.315,0.32035,1,1.17,999999,12,0,0,0,0,0.01,10000,50
0.4104,0.27305,0.31655,1,1.17,999999,13,0,0,0,0,0.1,10000,50
0.37516665,0.30291668,0.32191667,1,1.17,999999,13,0,0,0,0,0.01,10000,50
0.40346667,0.27611667,0.32041666,1,1.17,999999,14,0,0,0,0,0.1,10000,50
0.36806667,0.30816665,0.32376668,1,1.17,999999,14,0,0,0,0,0.01,10000,50
0.4074,0.2796,0.313,1,1.17,999999,15,0,0,0,0,0.1,10000,50
0.36153334,0.31043333,0.32803333,1,1.17,999999,15,0,0,0,0,0.01,10000,50
0.40261668,0.28496668,0.31241667,1,1.17,999999,16,0,0,0,0,0.1,10000,50
0.37561667,0.30671668,0.31766668,1,1.17,999999,16,0,0,0,0,0.01,10000,50
0.39928332,0.27798334,0.32273334,1,1.17,999999,17,0,0,0,0,0.1,10000,50
0.37106666,0.30596668,0.32296667,1,1.17,999999,17,0,0,0,0,0.01,10000,50
0.40633333,0.27548334,0.31818333,1,1.17,999999,18,0,0,0,0,0.1,10000,50
0.3764,0.3013,0.3223,1,1.17,999999,18,0,0,0,0,0.01,10000,50
0.39783335,0.28493333,0.31723332,1,1.17,999999,19,0,0,0,0,0.1,10000,50
0.36933333,0.30663332,0.32403332,1,1.17,999999,19,0,0,0,0,0.01,10000,50
0.40028334,0.27748334,0.32223332,1,1.17,999999,20,0,0,0,0,0.1,10000,50
0.36658335,0.31423333,0.31918332,1,1.17,999999,20,0,0,0,0,0.01,10000,50
0.41511667,0.29026666,0.29461667,1,1.1800001,999999,0,0,0,0,0,0.1,10000,50
0.3792,0.3102,0.3106,1,1.1800001,999999,0,0,0,0,0,0.01,10000,50
0.40606666,0.29466668,0.29926667,1,1.1800001,999999,1,0,0,0,0,0.1,10000,50
0.3809,0.3073,0.3118,1,1.1800001,999999,1,0,0,0,0,0.01,10000,50
0.41661668,0.28536665,0.29801667,1,1.1800001,999999,2,0,0,0,0,0.1,10000,50
0.37968335,0.30828333,0.31203333,1,1.1800001,999999,2,0,0,0,0,0.01,10000,50
0.41588333,0.28523332,0.29888332,1,1.1800001,999999,3,0,0,0,0,0.1,10000,50
0.37511668,0.31721666,0.30766666,1,1.1800001,999999,3,0,0,0,0,0.01,10000,50
0.41883335,0.28128332,0.29988334,1,1.1800001,999999,4,0,0,0,0,0.1,10000,50
0.37513334,0.31543332,0.30943334,1,1.1800001,999999,4,0,0,0,0,0.01,10000,50
0.41471666,0.28376666,0.30151665,1,1.1800001,999999,5,0,0,0,0,0.1,10000,50
0.37315,0.3101,0.31675,1,1.1800001,999999,5,0,0,0,0,0.01,10000,50
0.41323334,0.28713334,0.29963332,1,1.1800001,999999,6,0,0,0,0,0.1,10000,50
0.37568334,0.30793333,0.31638333,1,1.1800001,999999,6,0,0,0,0,0.01,10000,50
0.40428334,0.28488332,0.31083333,1,1.1800001,999999,7,0,0,0,0,0.1,10000,50
0.36873335,0.30743334,0.32383335,1,1.1800001,999999,7,0,0,0,0,0.01,10000,50
0.40193334,0.29023334,0.30783334,1,1.1800001,999999,8,0,0,0,0,0.1,10000,50
0.37781668,0.31021667,0.31196666,1,1.1800001,999999,8,0,0,0,0,0.01,10000,50
0.41336668,0.28206667,0.30456668,1,1.1800001,999999,9,0,0,0,0,0.1,10000,50
0.36921668,0.31106666,0.31971666,1,1.1800001,999999,9,0,0,0,0,0.01,10000,50
0.41346666,0.28261667,0.30391666,1,1.1800001,999999,10,0,0,0,0,0.1,10000,50
0.36863333,0.31558332,0.31578332,1,1.1800001,999999,10,0,0,0,0,0.01,10000,50
0.4142,0.27965,0.30615,1,1.1800001,999999,11,0,0,0,0,0.1,10000,50
0.37061667,0.30956668,0.31981668,1,1.1800001,999999,11,0,0,0,0,0.01,10000,50
0.41905,0.2678,0.31315,1,1.1800001,999999,12,0,0,0,0,0.1,10000,50
0.37748334,0.30813333,0.31438333,1,1.1800001,999999,12,0,0,0,0,0.01,10000,50
0.405,0.2768,0.3182,1,1.1800001,999999,13,0,0,0,0,0.1,10000,50
0.36848333,0.31208333,0.31943333,1,1.1800001,999999,13,0,0,0,0,0.01,10000,50
0.41026667,0.27601665,0.31371668,1,1.1800001,999999,14,0,0,0,0,0.1,10000,50
0.37663335,0.29988334,0.32348335,1,1.1800001,999999,14,0,0,0,0,0.01,10000,50
0.41305,0.27455,0.3124,1,1.1800001,999999,15,0,0,0,0,0.1,10000,50
0.37488332,0.30328333,0.32183334,1,1.1800001,999999,15,0,0,0,0,0.01,10000,50
0.40338334,0.27423334,0.32238334,1,1.1800001,999999,16,0,0,0,0,0.1,10000,50
0.37356666,0.30466667,0.32176667,1,1.1800001,999999,16,0,0,0,0,0.01,10000,50
0.4068,0.273,0.3202,1,1.1800001,999999,17,0,0,0,0,0.1,10000,50
0.37113333,0.30913332,0.31973332,1,1.1800001,999999,17,0,0,0,0,0.01,10000,50
0.40828332,0.27528334,0.31643334,1,1.1800001,999999,18,0,0,0,0,0.1,10000,50
0.36013332,0.31863335,0.32123333,1,1.1800001,999999,18,0,0,0,0,0.01,10000,50
0.39798334,0.28243333,0.31958333,1,1.1800001,999999,19,0,0,0,0,0.1,10000,50
0.36945,0.3112,0.31935,1,1.1800001,999999,19,0,0,0,0,0.01,10000,50
0.41201666,0.27391666,0.31406668,1,1.1800001,999999,20,0,0,0,0,0.1,10000,50
0.37711668,0.30571666,0.31716666,1,1.1800001,999999,20,0,0,0,0,0.01,10000,50
0.40973333,0.30108333,0.28918332,1,1.19,999999,0,0,0,0,0,0.1,10000,50
0.37898332,0.30693334,0.31408334,1,1.19,999999,0,0,0,0,0,0.01,10000,50
0.4147,0.28325,0.30205,1,1.19,999999,1,0,0,0,0,0.1,10000,50
0.38331667,0.30721667,0.30946666,1,1.19,999999,1,0,0,0,0,0.01,10000,50
0.41026667,0.28466666,0.30506667,1,1.19,999999,2,0,0,0,0,0.1,10000,50
0.37668332,0.31008333,0.31323335,1,1.19,999999,2,0,0,0,0,0.01,10000,50
0.4229,0.28275,0.29435,1,1.19,999999,3,0,0,0,0,0.1,10000,50
0.37748334,0.30638334,0.31613332,1,1.19,999999,3,0,0,0,0,0.01,10000,50
0.41623333,0.28173333,0.30203333,1,1.19,999999,4,0,0,0,0,0.1,10000,50
0.37713334,0.30883333,0.31403333,1,1.19,999999,4,0,0,0,0,0.01,10000,50
0.40706667,0.28461668,0.30831668,1,1.19,999999,5,0,0,0,0,0.1,10000,50
0.37716666,0.31116667,0.31166667,1,1.19,999999,5,0,0,0,0,0.01,10000,50
0.4188,0.28185,0.29935,1,1.19,999999,6,0,0,0,0,0.1,10000,50
0.3802,0.30255,0.31725,1,1.19,999999,6,0,0,0,0,0.01,10000,50
0.41136667,0.27776667,0.31086665,1,1.19,999999,7,0,0,0,0,0.1,10000,50
0.3714,0.3165,0.3121,1,1.19,999999,7,0,0,0,0,0.01,10000,50
0.40543333,0.28558335,0.30898333,1,1.19,999999,8,0,0,0,0,0.1,10000,50
0.37611666,0.31326666,0.31061667,1,1.19,999999,8,0,0,0,0,0.01,10000,50
0.41908333,0.27218333,0.30873334,1,1.19,999999,9,0,0,0,0,0.1,10000,50
0.37475,0.30955,0.3157,1,1.19,999999,9,0,0,0,0,0.01,10000,50
0.41308334,0.27978334,0.30713335,1,1.19,999999,10,0,0,0,0,0.1,10000,50
0.37028334,0.31398332,0.31573334,1,1.19,999999,10,0,0,0,0,0.01,10000,50
0.41753334,0.27148333,0.31098333,1,1.19,999999,11,0,0,0,0,0.1,10000,50
0.37558332,0.30653334,0.31788334,1,1.19,999999,11,0,0,0,0,0.01,10000,50
0.4101,0.27385,0.31605,1,1.19,999999,12,0,0,0,0,0.1,10000,50
0.37615,0.30455,0.3193,1,1.19,999999,12,0,0,0,0,0.01,10000,50
0.41346666,0.28236666,0.30416667,1,1.19,999999,13,0,0,0,0,0.1,10000,50
0.37938333,0.30133334,0.31928334,1,1.19,999999,13,0,0,0,0,0.01,10000,50
0.41063333,0.28253335,0.30683333,1,1.19,999999,14,0,0,0,0,0.1,10000,50
0.38048333,0.30268332,0.31683335,1,1.19,999999,14,0,0,0,0,0.01,10000,50
0.41155,0.2782,0.31025,1,1.19,999999,15,0,0,0,0,0.1,10000,50
0.37018332,0.31133333,0.31848332,1,1.19,999999,15,0,0,0,0,0.01,10000,50
0.41363335,0.27308333,0.31328332,1,1.19,999999,16,0,0,0,0,0.1,10000,50
0.37028334,0.31138334,0.31833333,1,1.19,999999,16,0,0,0,0,0.01,10000,50
0.40305,0.2803,0.31665,1,1.19,999999,17,0,0,0,0,0.1,10000,50
0.3735,0.30545,0.32105,1,1.19,999999,17,0,0,0,0,0.01,10000,50
0.41378334,0.26488334,0.32133332,1,1.19,999999,18,0,0,0,0,0.1,10000,50
0.37881666,0.30891666,0.31226668,1,1.19,999999,18,0,0,0,0,0.01,10000,50
0.41445,0.2821,0.30345,1,1.19,999999,19,0,0,0,0,0.1,10000,50
0.38238335,0.30268332,0.31493333,1,1.19,999999,19,0,0,0,0,0.01,10000,50
0.40771666,0.27776667,0.31451666,1,1.19,999999,20,0,0,0,0,0.1,10000,50
0.37843335,0.30098334,0.32058334,1,1.19,999999,20,0,0,0,0,0.01,10000,50
0.4275,0.27745,0.29505,1,1.2,999999,0,0,0,0,0,0.1,10000,50
0.37728333,0.31663334,0.30608332,1,1.2,999999,0,0,0,0,0,0.01,10000,50
0.41516668,0.28976667,0.29506665,1,1.2,999999,1,0,0,0,0,0.1,10000,50
0.37983334,0.30948332,0.31068334,1,1.2,999999,1,0,0,0,0,0.01,10000,50
0.4163,0.2965,0.2872,1,1.2,999999,2,0,0,0,0,0.1,10000,50
0.38265,0.3061,0.31125,1,1.2,999999,2,0,0,0,0,0.01,10000,50
0.41538334,0.28613332,0.29848334,1,1.2,999999,3,0,0,0,0,0.1,10000,50
0.38086668,0.30901667,0.31011668,1,1.2,999999,3,0,0,0,0,0.01,10000,50
0.41406667,0.27996665,0.30596668,1,1.2,999999,4,0,0,0,0,0.1,10000,50
0.38095,0.30505,0.314,1,1.2,999999,4,0,0,0,0,0.01,10000,50
0.42151666,0.27511665,0.30336666,1,1.2,999999,5,0,0,0,0,0.1,10000,50
0.38068333,0.30428332,0.31503335,1,1.2,999999,5,0,0,0,0,0.01,10000,50
0.42985,0.28115,0.289,1,1.2,999999,6,0,0,0,0,0.1,10000,50
0.37315,0.3043,0.32255,1,1.2,999999,6,0,0,0,0,0.01,10000,50
0.42223334,0.27783334,0.29993334,1,1.2,999999,7,0,0,0,0,0.1,10000,50
0.38058335,0.30248332,0.31693333,1,1.2,999999,7,0,0,0,0,0.01,10000,50
0.42131665,0.27106667,0.30761668,1,1.2,999999,8,0,0,0,0,0.1,10000,50
0.37825,0.2994,0.32235,1,1.2,999999,8,0,0,0,0,0.01,10000,50
0.42361668,0.27806666,0.29831666,1,1.2,999999,9,0,0,0,0,0.1,10000,50
0.38346666,0.31086665,0.30566666,1,1.2,999999,9,0,0,0,0,0.01,10000,50
0.43235,0.2667,0.30095,1,1.2,999999,10,0,0,0,0,0.1,10000,50
0.37821665,0.30911666,0.31266665,1,1.2,999999,10,0,0,0,0,0.01,10000,50
0.41723335,0.27998334,0.30278334,1,1.2,999999,11,0,0,0,0,0.1,10000,50
0.38951668,0.30691665,0.30356666,1,1.2,999999,11,0,0,0,0,0.01,10000,50
0.41555,0.27365,0.3108,1,1.2,999999,12,0,0,0,0,0.1,10000,50
0.37283334,0.30518332,0.32198334,1,1.2,999999,12,0,0,0,0,0.01,10000,50
0.41525,0.2755,0.30925,1,1.2,999999,13,0,0,0,0,0.1,10000,50
0.38026667,0.30286667,0.31686667,1,1.2,999999,13,0,0,0,0,0.01,10000,50
0.415,0.27655,0.30845,1,1.2,999999,14,0,0,0,0,0.1,10000,50
0.3784,0.3015,0.3201,1,1.2,999999,14,0,0,0,0,0.01,10000,50
0.42215,0.27065,0.3072,1,1.2,999999,15,0,0,0,0,0.1,10000,50
0.37358335,0.31023332,0.31618333,1,1.2,999999,15,0,0,0,0,0.01,10000,50
0.41495,0.26995,0.3151,1,1.2,999999,16,0,0,0,0,0.1,10000,50
0.37926668,0.30001667,0.32071668,1,1.2,999999,16,0,0,0,0,0.01,10000,50
0.41795,0.27295,0.3091,1,1.2,999999,17,0,0,0,0,0.1,10000,50
0.37376666,0.30501667,0.32121667,1,1.2,999999,17,0,0,0,0,0.01,10000,50
0.41703334,0.26888335,0.31408334,1,1.2,999999,18,0,0,0,0,0.1,10000,50
0.37041667,0.31071666,0.31886667,1,1.2,999999,18,0,0,0,0,0.01,10000,50
0.42376667,0.25866666,0.31756666,1,1.2,999999,19,0,0,0,0,0.1,10000,50
0.37895,0.3101,0.31095,1,1.2,999999,19,0,0,0,0,0.01,10000,50
0.40773332,0.27488333,0.31738332,1,1.2,999999,20,0,0,0,0,0.1,10000,50
0.3739,0.31175,0.31435,1,1.2,999999,20,0,0,0,0,0.01,10000,50
