P-ab,P-ac,P-bc,τ_ab,τ_abc,τ_max,ρ_a,ρ_b,ρ_c,ρ_ab,ρ_abc,θ,N,L
0.31925,0.3125,0.36825,1,1.01,999999,13,0,0,0,0,0.01,10000,500
0.31896666,0.30156666,0.37946665,1,1.01,999999,14,0,0,0,0,0.1,10000,500
0.33013332,0.30938333,0.36048332,1,1.01,999999,14,0,0,0,0,0.01,10000,500
0.31281668,0.30926666,0.37791666,1,1.01,999999,15,0,0,0,0,0.1,10000,500
0.32478333,0.30808333,0.36713332,1,1.01,999999,15,0,0,0,0,0.01,10000,500
0.31808335,0.30233333,0.37958333,1,1.01,999999,16,0,0,0,0,0.1,10000,500
0.3252,0.3057,0.3691,1,1.01,999999,16,0,0,0,0,0.01,10000,500
0.3205,0.2963,0.3832,1,1.01,999999,17,0,0,0,0,0.1,10000,500
0.31505,0.3083,0.37665,1,1.01,999999,17,0,0,0,0,0.01,10000,500
0.31116667,0.29646668,0.39236668,1,1.01,999999,18,0,0,0,0,0.1,10000,500
0.31585,0.3133,0.37085,1,1.01,999999,18,0,0,0,0,0.01,10000,500
0.31738332,0.30038333,0.38223332,1,1.01,999999,19,0,0,0,0,0.1,10000,500
0.32203335,0.30513334,0.37283334,1,1.01,999999,19,0,0,0,0,0.01,10000,500
0.31123334,0.30488333,0.38388333,1,1.01,999999,20,0,0,0,0,0.1,10000,500
0.32166666,0.30711666,0.37121665,1,1.01,999999,20,0,0,0,0,0.01,10000,500
0.3426,0.3274,0.33,1,1.02,999999,0,0,0,0,0,0.1,10000,500
0.33625,0.3287,0.33505,1,1.02,999999,0,0,0,0,0,0.01,10000,500
0.34945,0.3257,0.32485,1,1.02,999999,1,0,0,0,0,0.1,10000,500
0.33813334,0.32988334,0.33198333,1,1.02,999999,1,0,0,0,0,0.01,10000,500
0.33496666,0.31946668,0.34556666,1,1.02,999999,2,0,0,0,0,0.1,10000,500
0.34693334,0.32248333,0.33058333,1,1.02,999999,2,0,0,0,0,0.01,10000,500
0.33836666,0.31486666,0.34676668,1,1.02,999999,3,0,0,0,0,0.1,10000,500
0.33068332,0.32238334,0.34693334,1,1.02,999999,3,0,0,0,0,0.01,10000,500
0.33118334,0.32233334,0.34648332,1,1.02,999999,4,0,0,0,0,0.1,10000,500
0.33115,0.31955,0.3493,1,1.02,999999,4,0,0,0,0,0.01,10000,500
0.33245,0.314,0.35355,1,1.02,999999,5,0,0,0,0,0.1,10000,500
0.33168334,0.31528333,0.35303333,1,1.02,999999,5,0,0,0,0,0.01,10000,500
0.31651667,0.31746668,0.36601666,1,1.02,999999,6,0,0,0,0,0.1,10000,500
0.33075,0.3179,0.35135,1,1.02,999999,6,0,0,0,0,0.01,10000,500
0.33246666,0.31731668,0.35021666,1,1.02,999999,7,0,0,0,0,0.1,10000,500
0.32971665,0.31471667,0.35556668,1,1.02,999999,7,0,0,0,0,0.01,10000,500
0.33671665,0.30516666,0.35811666,1,1.02,999999,8,0,0,0,0,0.1,10000,500
0.33473334,0.31353334,0.35173333,1,1.02,999999,8,0,0,0,0,0.01,10000,500
0.331,0.3089,0.3601,1,1.02,999999,9,0,0,0,0,0.1,10000,500
0.31596667,0.31731668,0.36671665,1,1.02,999999,9,0,0,0,0,0.01,10000,500
0.32506666,0.31021667,0.36471668,1,1.02,999999,10,0,0,0,0,0.1,10000,500
0.32555,0.31155,0.3629,1,1.02,999999,10,0,0,0,0,0.01,10000,500
0.32388332,0.30693334,0.36918333,1,1.02,999999,11,0,0,0,0,0.1,10000,500
0.33281666,0.31231666,0.35486665,1,1.02,999999,11,0,0,0,0,0.01,10000,500
0.3218,0.30255,0.37565,1,1.02,999999,12,0,0,0,0,0.1,10000,500
0.32538334,0.31303334,0.36158332,1,1.02,999999,12,0,0,0,0,0.01,10000,500
0.31771666,0.31121665,0.37106666,1,1.02,999999,13,0,0,0,0,0.1,10000,500
0.32608333,0.30848333,0.36543334,1,1.02,999999,13,0,0,0,0,0.01,10000,500
0.32708332,0.30148333,0.37143335,1,1.02,999999,14,0,0,0,0,0.1,10000,500
0.3158,0.308,0.3762,1,1.02,999999,14,0,0,0,0,0.01,10000,500
0.31893334,0.30203333,0.37903333,1,1.02,999999,15,0,0,0,0,0.1,10000,500
0.32078335,0.30918333,0.37003332,1,1.02,999999,15,0,0,0,0,0.01,10000,500
0.32216668,0.30186668,0.37596667,1,1.02,999999,16,0,0,0,0,0.1,10000,500
0.32085,0.30625,0.3729,1,1.02,999999,16,0,0,0,0,0.01,10000,500
0.31726667,0.30481666,0.37791666,1,1.02,999999,17,0,0,0,0,0.1,10000,500
0.3262,0.31165,0.36215,1,1.02,999999,17,0,0,0,0,0.01,10000,500
0.31673333,0.30328333,0.37998334,1,1.02,999999,18,0,0,0,0,0.1,10000,500
0.32143334,0.30538332,0.37318334,1,1.02,999999,18,0,0,0,0,0.01,10000,500
0.32296667,0.30266666,0.37436667,1,1.02,999999,19,0,0,0,0,0.1,10000,500
0.31645,0.3069,0.37665,1,1.02,999999,19,0,0,0,0,0.01,10000,500
0.32173333,0.30243334,0.37583333,1,1.02,999999,20,0,0,0,0,0.1,10000,500
0.32288334,0.30288333,0.37423334,1,1.02,999999,20,0,0,0,0,0.01,10000,500
0.35243332,0.32188332,0.32568333,1,1.03,999999,0,0,0,0,0,0.1,10000,500
0.3494,0.31775,0.33285,1,1.03,999999,0,0,0,0,0,0.01,10000,500
0.3413,0.31725,0.34145,1,1.03,999999,1,0,0,0,0,0.1,10000,500
0.34411666,0.32151666,0.33436668,1,1.03,999999,1,0,0,0,0,0.01,10000,500
0.34958333,0.31313333,0.33728334,1,1.03,999999,2,0,0,0,0,0.1,10000,500
0.34351668,0.32391667,0.33256668,1,1.03,999999,2,0,0,0,0,0.01,10000,500
0.34116668,0.30916667,0.34966666,1,1.03,999999,3,0,0,0,0,0.1,10000,500
0.34121665,0.31421667,0.34456667,1,1.03,999999,3,0,0,0,0,0.01,10000,500
0.35468334,0.30628332,0.33903334,1,1.03,999999,4,0,0,0,0,0.1,10000,500
0.34481665,0.31401667,0.34116668,1,1.03,999999,4,0,0,0,0,0.01,10000,500
0.34513333,0.30948332,0.34538335,1,1.03,999999,5,0,0,0,0,0.1,10000,500
0.33703333,0.31508332,0.34788334,1,1.03,999999,5,0,0,0,0,0.01,10000,500
0.33218333,0.31508332,0.35273334,1,1.03,999999,6,0,0,0,0,0.1,10000,500
0.33811668,0.31441668,0.34746668,1,1.03,999999,6,0,0,0,0,0.01,10000,500
0.33243334,0.31173334,0.35583332,1,1.03,999999,7,0,0,0,0,0.1,10000,500
0.32645,0.3179,0.35565,1,1.03,999999,7,0,0,0,0,0.01,10000,500
0.34048334,0.31518334,0.34433332,1,1.03,999999,8,0,0,0,0,0.1,10000,500
0.33068332,0.31088334,0.35843334,1,1.03,999999,8,0,0,0,0,0.01,10000,500
0.33231667,0.29816666,0.36951667,1,1.03,999999,9,0,0,0,0,0.1,10000,500
0.33428332,0.29943332,0.36628333,1,1.03,999999,9,0,0,0,0,0.01,10000,500
0.34458333,0.30018333,0.35523334,1,1.03,999999,10,0,0,0,0,0.1,10000,500
0.3277,0.3087,0.3636,1,1.03,999999,10,0,0,0,0,0.01,10000,500
0.33661667,0.29521668,0.36816666,1,1.03,999999,11,0,0,0,0,0.1,10000,500
0.33558333,0.30438334,0.36003333,1,1.03,999999,11,0,0,0,0,0.01,10000,500
0.32731667,0.31016666,0.36251667,1,1.03,999999,12,0,0,0,0,0.1,10000,500
0.33156666,0.30501667,0.36341667,1,1.03,999999,12,0,0,0,0,0.01,10000,500
0.33191666,0.30491668,0.36316666,1,1.03,999999,13,0,0,0,0,0.1,10000,500
0.32648334,0.30723333,0.36628333,1,1.03,999999,13,0,0,0,0,0.01,10000,500
0.32545,0.29665,0.3779,1,1.03,999999,14,0,0,0,0,0.1,10000,500
0.3313,0.30415,0.36455,1,1.03,999999,14,0,0,0,0,0.01,10000,500
0.33185,0.3044,0.36375,1,1.03,999999,15,0,0,0,0,0.1,10000,500
0.33843333,0.30108333,0.36048332,1,1.03,999999,15,0,0,0,0,0.01,10000,500
0.33348334,0.29438335,0.37213334,1,1.03,999999,16,0,0,0,0,0.1,10000,500
0.31965,0.3037,0.37665,1,1.03,999999,16,0,0,0,0,0.01,10000,500
0.3233,0.3059,0.3708,1,1.03,999999,17,0,0,0,0,0.1,10000,500
0.32541665,0.30666667,0.36791667,1,1.03,999999,17,0,0,0,0,0.01,10000,500
0.32481667,0.28811666,0.38706666,1,1.03,999999,18,0,0,0,0,0.1,10000,500
0.3154,0.31045,0.37415,1,1.03,999999,18,0,0,0,0,0.01,10000,500
0.3325,0.3002,0.3673,1,1.03,999999,19,0,0,0,0,0.1,10000,500
0.33248332,0.30188334,0.36563334,1,1.03,999999,19,0,0,0,0,0.01,10000,500
0.32773334,0.29908332,0.37318334,1,1.03,999999,20,0,0,0,0,0.1,10000,500
0.33066666,0.30016667,0.36916667,1,1.03,999999,20,0,0,0,0,0.01,10000,500
0.3582,0.3157,0.3261,1,1.04,999999,0,0,0,0,0,0.1,10000,500
0.358,0.32415,0.31785,1,1.04,999999,0,0,0,0,0,0.01,10000,500
0.35621667,0.31286666,0.33091667,1,1.04,999999,1,0,0,0,0,0.1,10000,500
0.35333332,0.31393334,0.33273333,1,1.04,999999,1,0,0,0,0,0.01,10000,500
0.35056666,0.31806666,0.33136666,1,1.04,999999,2,0,0,0,0,0.1,10000,500
0.34803334,0.31688333,0.33508334,1,1.04,999999,2,0,0,0,0,0.01,10000,500
0.34788334,0.30923334,0.34288332,1,1.04,999999,3,0,0,0,0,0.1,10000,500
0.34635,0.31425,0.3394,1,1.04,999999,3,0,0,0,0,0.01,10000,500
0.349,0.3066,0.3444,1,1.04,999999,4,0,0,0,0,0.1,10000,500
0.34205,0.3157,0.34225,1,1.04,999999,4,0,0,0,0,0.01,10000,500
0.34955,0.30425,0.3462,1,1.04,999999,5,0,0,0,0,0.1,10000,500
0.35355,0.30475,0.3417,1,1.04,999999,5,0,0,0,0,0.01,10000,500
0.33415,0.30315,0.3627,1,1.04,999999,6,0,0,0,0,0.1,10000,500
0.33578333,0.31403333,0.35018334,1,1.04,999999,6,0,0,0,0,0.01,10000,500
0.34171668,0.30501667,0.35326666,1,1.04,999999,7,0,0,0,0,0.1,10000,500
0.34168333,0.30318335,0.35513332,1,1.04,999999,7,0,0,0,0,0.01,10000,500
0.33948332,0.30248332,0.35803333,1,1.04,999999,8,0,0,0,0,0.1,10000,500
0.34125,0.30395,0.3548,1,1.04,999999,8,0,0,0,0,0.01,10000,500
0.34356666,0.29956666,0.35686666,1,1.04,999999,9,0,0,0,0,0.1,10000,500
0.34416667,0.30546665,0.35036665,1,1.04,999999,9,0,0,0,0,0.01,10000,500
0.3425,0.2943,0.3632,1,1.04,999999,10,0,0,0,0,0.1,10000,500
0.32938334,0.31253332,0.35808334,1,1.04,999999,10,0,0,0,0,0.01,10000,500
0.34025,0.29735,0.3624,1,1.04,999999,11,0,0,0,0,0.1,10000,500
0.34136668,0.30196667,0.35666665,1,1.04,999999,11,0,0,0,0,0.01,10000,500
0.34081668,0.29956666,0.35961667,1,1.04,999999,12,0,0,0,0,0.1,10000,500
0.33976668,0.29766667,0.36256668,1,1.04,999999,12,0,0,0,0,0.01,10000,500
0.33501667,0.30021667,0.36476666,1,1.04,999999,13,0,0,0,0,0.1,10000,500
0.3379,0.30465,0.35745,1,1.04,999999,13,0,0,0,0,0.01,10000,500
0.33741668,0.29826668,0.36431667,1,1.04,999999,14,0,0,0,0,0.1,10000,500
0.3346,0.3021,0.3633,1,1.04,999999,14,0,0,0,0,0.01,10000,500
0.33265,0.29755,0.3698,1,1.04,999999,15,0,0,0,0,0.1,10000,500
0.33246666,0.29986668,0.36766666,1,1.04,999999,15,0,0,0,0,0.01,10000,500
0.3365,0.29265,0.37085,1,1.04,999999,16,0,0,0,0,0.1,10000,500
0.32048333,0.30493334,0.37458333,1,1.04,999999,16,0,0,0,0,0.01,10000,500
0.33555,0.2984,0.36605,1,1.04,999999,17,0,0,0,0,0.1,10000,500
0.33361667,0.29896668,0.36741668,1,1.04,999999,17,0,0,0,0,0.01,10000,500
0.3482,0.291,0.3608,1,1.04,999999,18,0,0,0,0,0.1,10000,500
0.33316666,0.30626667,0.36056668,1,1.04,999999,18,0,0,0,0,0.01,10000,500
0.33308333,0.28523332,0.38168332,1,1.04,999999,19,0,0,0,0,0.1,10000,500
0.3361,0.29765,0.36625,1,1.04,999999,19,0,0,0,0,0.01,10000,500
0.33401668,0.29291666,0.37306666,1,1.04,999999,20,0,0,0,0,0.1,10000,500
0.33985,0.2966,0.36355,1,1.04,999999,20,0,0,0,0,0.01,10000,500
0.36441666,0.32086667,0.31471667,1,1.05,999999,0,0,0,0,0,0.1,10000,500
0.36066666,0.31611666,0.32321668,1,1.05,999999,0,0,0,0,0,0.01,10000,500
0.35643333,0.31233335,0.33123332,1,1.05,999999,1,0,0,0,0,0.1,10000,500
0.35168332,0.32818332,0.32013333,1,1.05,999999,1,0,0,0,0,0.01,10000,500
0.36018333,0.31963333,0.32018334,1,1.05,999999,2,0,0,0,0,0.1,10000,500
0.3566,0.31555,0.32785,1,1.05,999999,2,0,0,0,0,0.01,10000,500
0.35426667,0.31516665,0.33056667,1,1.05,999999,3,0,0,0,0,0.1,10000,500
0.35131666,0.31716666,0.33151665,1,1.05,999999,3,0,0,0,0,0.01,10000,500
0.35068333,0.31158334,0.33773333,1,1.05,999999,4,0,0,0,0,0.1,10000,500
0.34296668,0.31771666,0.33931667,1,1.05,999999,4,0,0,0,0,0.01,10000,500
0.35626668,0.30121666,0.34251666,1,1.05,999999,5,0,0,0,0,0.1,10000,500
0.35648334,0.29783332,0.34568334,1,1.05,999999,5,0,0,0,0,0.01,10000,500
0.34163332,0.30648333,0.35188332,1,1.05,999999,6,0,0,0,0,0.1,10000,500
0.33341667,0.31546667,0.35111666,1,1.05,999999,6,0,0,0,0,0.01,10000,500
0.35441667,0.29476666,0.35081667,1,1.05,999999,7,0,0,0,0,0.1,10000,500
0.348,0.3066,0.3454,1,1.05,999999,7,0,0,0,0,0.01,10000,500
0.34625,0.30485,0.3489,1,1.05,999999,8,0,0,0,0,0.1,10000,500
0.3444,0.3108,0.3448,1,1.05,999999,8,0,0,0,0,0.01,10000,500
0.35985,0.29315,0.347,1,1.05,999999,9,0,0,0,0,0.1,10000,500
0.33578333,0.30868334,0.35553333,1,1.05,999999,9,0,0,0,0,0.01,10000,500
0.34215,0.29555,0.3623,1,1.05,999999,10,0,0,0,0,0.1,10000,500
0.34623334,0.29743335,0.35633335,1,1.05,999999,10,0,0,0,0,0.01,10000,500
0.34396666,0.29306668,0.36296666,1,1.05,999999,11,0,0,0,0,0.1,10000,500
0.34585,0.29685,0.3573,1,1.05,999999,11,0,0,0,0,0.01,10000,500
0.34145,0.29165,0.3669,1,1.05,999999,12,0,0,0,0,0.1,10000,500
0.34715,0.2977,0.35515,1,1.05,999999,12,0,0,0,0,0.01,10000,500
0.3399,0.28845,0.37165,1,1.05,999999,13,0,0,0,0,0.1,10000,500
0.3319,0.2982,0.3699,1,1.05,999999,13,0,0,0,0,0.01,10000,500
0.34555,0.2975,0.35695,1,1.05,999999,14,0,0,0,0,0.1,10000,500
0.34636667,0.29816666,0.35546666,1,1.05,999999,14,0,0,0,0,0.01,10000,500
0.34988335,0.29118332,0.35893333,1,1.05,999999,15,0,0,0,0,0.1,10000,500
0.34338334,0.29378334,0.36283332,1,1.05,999999,15,0,0,0,0,0.01,10000,500
0.34221667,0.29206666,0.36571667,1,1.05,999999,16,0,0,0,0,0.1,10000,500
0.3459,0.2901,0.364,1,1.05,999999,16,0,0,0,0,0.01,10000,500
0.34508333,0.28653333,0.36838335,1,1.05,999999,17,0,0,0,0,0.1,10000,500
0.33671665,0.30301666,0.36026666,1,1.05,999999,17,0,0,0,0,0.01,10000,500
0.34621668,0.29266667,0.36111668,1,1.05,999999,18,0,0,0,0,0.1,10000,500
0.33753332,0.30023333,0.36223334,1,1.05,999999,18,0,0,0,0,0.01,10000,500
0.35288334,0.28738335,0.35973334,1,1.05,999999,19,0,0,0,0,0.1,10000,500
0.34775,0.295,0.35725,1,1.05,999999,19,0,0,0,0,0.01,10000,500
0.34603333,0.28738335,0.36658335,1,1.05,999999,20,0,0,0,0,0.1,10000,500
0.33541667,0.30091667,0.36366665,1,1.05,999999,20,0,0,0,0,0.01,10000,500
0.36485,0.32645,0.3087,1,1.06,999999,0,0,0,0,0,0.1,10000,500
0.36375,0.31665,0.3196,1,1.06,999999,0,0,0,0,0,0.01,10000,500
0.3687,0.31365,0.31765,1,1.06,999999,1,0,0,0,0,0.1,10000,500
0.36385,0.3071,0.32905,1,1.06,999999,1,0,0,0,0,0.01,10000,500
0.37138334,0.30628332,0.32233334,1,1.06,999999,2,0,0,0,0,0.1,10000,500
0.35628334,0.31293333,0.33078334,1,1.06,999999,2,0,0,0,0,0.01,10000,500
0.35413334,0.31268334,0.33318335,1,1.06,999999,3,0,0,0,0,0.1,10000,500
0.35168332,0.31288335,0.33543333,1,1.06,999999,3,0,0,0,0,0.01,10000,500
0.35863334,0.31358334,0.32778335,1,1.06,999999,4,0,0,0,0,0.1,10000,500
0.35265,0.31005,0.3373,1,1.06,999999,4,0,0,0,0,0.01,10000,500
0.36046666,0.29681668,0.34271666,1,1.06,999999,5,0,0,0,0,0.1,10000,500
0.35268334,0.30168334,0.34563333,1,1.06,999999,5,0,0,0,0,0.01,10000,500
0.35128334,0.30848333,0.34023333,1,1.06,999999,6,0,0,0,0,0.1,10000,500
0.35945,0.30215,0.3384,1,1.06,999999,6,0,0,0,0,0.01,10000,500
0.35648334,0.29458332,0.34893334,1,1.06,999999,7,0,0,0,0,0.1,10000,500
0.34535,0.3164,0.33825,1,1.06,999999,7,0,0,0,0,0.01,10000,500
0.35501668,0.29056665,0.35441667,1,1.06,999999,8,0,0,0,0,0.1,10000,500
0.33965,0.31585,0.3445,1,1.06,999999,8,0,0,0,0,0.01,10000,500
0.36178333,0.28923333,0.34898335,1,1.06,999999,9,0,0,0,0,0.1,10000,500
0.3424,0.3074,0.3502,1,1.06,999999,9,0,0,0,0,0.01,10000,500
0.35773334,0.28823334,0.35403332,1,1.06,999999,10,0,0,0,0,0.1,10000,500
0.34813333,0.30363333,0.34823334,1,1.06,999999,10,0,0,0,0,0.01,10000,500
0.35258332,0.28488332,0.36253333,1,1.06,999999,11,0,0,0,0,0.1,10000,500
0.34216666,0.29996666,0.35786667,1,1.06,999999,11,0,0,0,0,0.01,10000,500
0.35465,0.2935,0.35185,1,1.06,999999,12,0,0,0,0,0.1,10000,500
0.33885,0.3069,0.35425,1,1.06,999999,12,0,0,0,0,0.01,10000,500
0.35171667,0.28646666,0.36181667,1,1.06,999999,13,0,0,0,0,0.1,10000,500
0.3434,0.30435,0.35225,1,1.06,999999,13,0,0,0,0,0.01,10000,500
0.35215,0.29325,0.3546,1,1.06,999999,14,0,0,0,0,0.1,10000,500
0.3427,0.2981,0.3592,1,1.06,999999,14,0,0,0,0,0.01,10000,500
0.34888333,0.28923333,0.36188334,1,1.06,999999,15,0,0,0,0,0.1,10000,500
0.34238333,0.29748333,0.36013332,1,1.06,999999,15,0,0,0,0,0.01,10000,500
0.35031667,0.29596666,0.35371667,1,1.06,999999,16,0,0,0,0,0.1,10000,500
0.35003334,0.29328334,0.35668334,1,1.06,999999,16,0,0,0,0,0.01,10000,500
0.34551665,0.29226667,0.36221668,1,1.06,999999,17,0,0,0,0,0.1,10000,500
0.34321666,0.29891667,0.35786667,1,1.06,999999,17,0,0,0,0,0.01,10000,500
0.3524,0.2927,0.3549,1,1.06,999999,18,0,0,0,0,0.1,10000,500
0.34516665,0.29216668,0.36266667,1,1.06,999999,18,0,0,0,0,0.01,10000,500
0.35208333,0.28743333,0.36048332,1,1.06,999999,19,0,0,0,0,0.1,10000,500
0.34291667,0.29191667,0.36516666,1,1.06,999999,19,0,0,0,0,0.01,10000,500
0.34896666,0.29271665,0.35831666,1,1.06,999999,20,0,0,0,0,0.1,10000,500
0.34983334,0.29168335,0.35848334,1,1.06,999999,20,0,0,0,0,0.01,10000,500
0.37965,0.30995,0.3104,1,1.07,999999,0,0,0,0,0,0.1,10000,500
0.36268333,0.31633332,0.32098332,1,1.07,999999,0,0,0,0,0,0.01,10000,500
0.3686,0.31185,0.31955,1,1.07,999999,1,0,0,0,0,0.1,10000,500
0.36896667,0.30711666,0.32391667,1,1.07,999999,1,0,0,0,0,0.01,10000,500
0.37118334,0.29688334,0.33193332,1,1.07,999999,2,0,0,0,0,0.1,10000,500
0.36043334,0.30803335,0.33153334,1,1.07,999999,2,0,0,0,0,0.01,10000,500
0.36681667,0.30646667,0.32671666,1,1.07,999999,3,0,0,0,0,0.1,10000,500
0.36151665,0.30631667,0.33216667,1,1.07,999999,3,0,0,0,0,0.01,10000,500
0.36795,0.29775,0.3343,1,1.07,999999,4,0,0,0,0,0.1,10000,500
0.35516667,0.31621668,0.32861668,1,1.07,999999,4,0,0,0,0,0.01,10000,500
0.35778335,0.29658332,0.34563333,1,1.07,999999,5,0,0,0,0,0.1,10000,500
0.35495,0.31025,0.3348,1,1.07,999999,5,0,0,0,0,0.01,10000,500
0.36133334,0.29608333,0.34258333,1,1.07,999999,6,0,0,0,0,0.1,10000,500
0.35605,0.3,0.34395,1,1.07,999999,6,0,0,0,0,0.01,10000,500
0.36258334,0.29088333,0.34653333,1,1.07,999999,7,0,0,0,0,0.1,10000,500
0.35048333,0.29883334,0.35068333,1,1.07,999999,7,0,0,0,0,0.01,10000,500
0.35983333,0.29473335,0.34543332,1,1.07,999999,8,0,0,0,0,0.1,10000,500
0.34755,0.30115,0.3513,1,1.07,999999,8,0,0,0,0,0.01,10000,500
0.35981667,0.29321668,0.34696665,1,1.07,999999,9,0,0,0,0,0.1,10000,500
0.35658333,0.29248333,0.35093334,1,1.07,999999,9,0,0,0,0,0.01,10000,500
0.37275,0.2816,0.34565,1,1.07,999999,10,0,0,0,0,0.1,10000,500
0.34983334,0.29823333,0.35193333,1,1.07,999999,10,0,0,0,0,0.01,10000,500
0.35676667,0.28956667,0.35366666,1,1.07,999999,11,0,0,0,0,0.1,10000,500
0.34938332,0.30283332,0.34778333,1,1.07,999999,11,0,0,0,0,0.01,10000,500
0.35321668,0.28861666,0.35816666,1,1.07,999999,12,0,0,0,0,0.1,10000,500
0.35713333,0.29133335,0.35153332,1,1.07,999999,12,0,0,0,0,0.01,10000,500
0.3614,0.28785,0.35075,1,1.07,999999,13,0,0,0,0,0.1,10000,500
0.34918332,0.29988334,0.35093334,1,1.07,999999,13,0,0,0,0,0.01,10000,500
0.36041668,0.28346667,0.35611665,1,1.07,999999,14,0,0,0,0,0.1,10000,500
0.34741667,0.30046666,0.35211667,1,1.07,999999,14,0,0,0,0,0.01,10000,500
0.35835,0.2841,0.35755,1,1.07,999999,15,0,0,0,0,0.1,10000,500
0.3463,0.3001,0.3536,1,1.07,999999,15,0,0,0,0,0.01,10000,500
0.35921666,0.27496666,0.36581665,1,1.07,999999,16,0,0,0,0,0.1,10000,500
0.35518333,0.29508334,0.34973332,1,1.07,999999,16,0,0,0,0,0.01,10000,500
0.35365,0.2881,0.35825,1,1.07,999999,17,0,0,0,0,0.1,10000,500
0.34716666,0.29776666,0.35506666,1,1.07,999999,17,0,0,0,0,0.01,10000,500
0.36191666,0.27866668,0.35941666,1,1.07,999999,18,0,0,0,0,0.1,10000,500
0.34283334,0.30348334,0.35368332,1,1.07,999999,18,0,0,0,0,0.01,10000,500
0.35941666,0.28766668,0.35291666,1,1.07,999999,19,0,0,0,0,0.1,10000,500
0.35408333,0.29098332,0.35493332,1,1.07,999999,19,0,0,0,0,0.01,10000,500
0.35898334,0.28108335,0.35993335,1,1.07,999999,20,0,0,0,0,0.1,10000,500
0.34276667,0.29691666,0.36031666,1,1.07,999999,20,0,0,0,0,0.01,10000,500
0.37711668,0.31341666,0.30946666,1,1.08,999999,0,0,0,0,0,0.1,10000,500
0.36621666,0.31226668,0.32151666,1,1.08,999999,0,0,0,0,0,0.01,10000,500
0.37718335,0.30428332,0.31853333,1,1.08,999999,1,0,0,0,0,0.1,10000,500
0.36995,0.30815,0.3219,1,1.08,999999,1,0,0,0,0,0.01,10000,500
0.37641665,0.30921668,0.31436667,1,1.08,999999,2,0,0,0,0,0.1,10000,500
0.36841667,0.30406666,0.32751667,1,1.08,999999,2,0,0,0,0,0.01,10000,500
0.37011668,0.30251667,0.32736668,1,1.08,999999,3,0,0,0,0,0.1,10000,500
0.36073333,0.30868334,0.33058333,1,1.08,999999,3,0,0,0,0,0.01,10000,500
0.37798333,0.29673332,0.32528332,1,1.08,999999,4,0,0,0,0,0.1,10000,500
0.35715,0.31055,0.3323,1,1.08,999999,4,0,0,0,0,0.01,10000,500
0.36815,0.29475,0.3371,1,1.08,999999,5,0,0,0,0,0.1,10000,500
0.35881665,0.30061665,0.34056666,1,1.08,999999,5,0,0,0,0,0.01,10000,500
0.36838335,0.29283333,0.33878332,1,1.08,999999,6,0,0,0,0,0.1,10000,500
0.36703333,0.30198333,0.33098334,1,1.08,999999,6,0,0,0,0,0.01,10000,500
