P-ab,P-ac,P-bc,τ_ab,τ_abc,τ_max,ρ_a,ρ_b,ρ_c,ρ_ab,ρ_abc,θ,N,L
0.4217,0.2663,0.312,1,1.16,999999,6,0,0,0,0,0.1,10000,500
0.4185,0.2596,0.3219,1,1.16,999999,6,0,0,0,0,0.01,10000,500
0.4194,0.2559,0.3247,1,1.16,999999,7,0,0,0,0,0.1,10000,500
0.4161,0.256,0.3279,1,1.16,999999,7,0,0,0,0,0.01,10000,500
0.4312,0.2448,0.324,1,1.16,999999,8,0,0,0,0,0.1,10000,500
0.4102,0.2546,0.3352,1,1.16,999999,8,0,0,0,0,0.01,10000,500
0.423,0.2535,0.3235,1,1.16,999999,9,0,0,0,0,0.1,10000,500
0.4092,0.256,0.3348,1,1.16,999999,9,0,0,0,0,0.01,10000,500
0.4253,0.2533,0.3214,1,1.16,999999,10,0,0,0,0,0.1,10000,500
0.4159,0.2446,0.3395,1,1.16,999999,10,0,0,0,0,0.01,10000,500
0.4208,0.2432,0.336,1,1.16,999999,11,0,0,0,0,0.1,10000,500
0.4175,0.2452,0.3373,1,1.16,999999,11,0,0,0,0,0.01,10000,500
0.4249,0.2422,0.3329,1,1.16,999999,12,0,0,0,0,0.1,10000,500
0.4017,0.2472,0.3511,1,1.16,999999,12,0,0,0,0,0.01,10000,500
0.413,0.2514,0.3356,1,1.16,999999,13,0,0,0,0,0.1,10000,500
0.413,0.2443,0.3427,1,1.16,999999,13,0,0,0,0,0.01,10000,500
0.4267,0.2367,0.3366,1,1.16,999999,14,0,0,0,0,0.1,10000,500
0.4023,0.2528,0.3449,1,1.16,999999,14,0,0,0,0,0.01,10000,500
0.4136,0.2492,0.3372,1,1.16,999999,15,0,0,0,0,0.1,10000,500
0.4048,0.2429,0.3523,1,1.16,999999,15,0,0,0,0,0.01,10000,500
0.4148,0.2414,0.3438,1,1.16,999999,16,0,0,0,0,0.1,10000,500
0.4113,0.2441,0.3446,1,1.16,999999,16,0,0,0,0,0.01,10000,500
0.4217,0.2407,0.3376,1,1.16,999999,17,0,0,0,0,0.1,10000,500
0.4078,0.244,0.3482,1,1.16,999999,17,0,0,0,0,0.01,10000,500
0.4216,0.2309,0.3475,1,1.16,999999,18,0,0,0,0,0.1,10000,500
0.4162,0.2269,0.3569,1,1.16,999999,18,0,0,0,0,0.01,10000,500
0.4217,0.2377,0.3406,1,1.16,999999,19,0,0,0,0,0.1,10000,500
0.4059,0.2367,0.3574,1,1.16,999999,19,0,0,0,0,0.01,10000,500
0.4183,0.232,0.3497,1,1.16,999999,20,0,0,0,0,0.1,10000,500
0.4123,0.2324,0.3553,1,1.16,999999,20,0,0,0,0,0.01,10000,500
0.4394,0.2815,0.2791,1,1.17,999999,0,0,0,0,0,0.1,10000,500
0.4448,0.2825,0.2727,1,1.17,999999,0,0,0,0,0,0.01,10000,500
0.4395,0.2746,0.2859,1,1.17,999999,1,0,0,0,0,0.1,10000,500
0.4384,0.2722,0.2894,1,1.17,999999,1,0,0,0,0,0.01,10000,500
0.4353,0.2685,0.2962,1,1.17,999999,2,0,0,0,0,0.1,10000,500
0.4278,0.2713,0.3009,1,1.17,999999,2,0,0,0,0,0.01,10000,500
0.4342,0.2619,0.3039,1,1.17,999999,3,0,0,0,0,0.1,10000,500
0.4306,0.2667,0.3027,1,1.17,999999,3,0,0,0,0,0.01,10000,500
0.4339,0.2611,0.305,1,1.17,999999,4,0,0,0,0,0.1,10000,500
0.4297,0.2646,0.3057,1,1.17,999999,4,0,0,0,0,0.01,10000,500
0.431,0.2591,0.3099,1,1.17,999999,5,0,0,0,0,0.1,10000,500
0.428,0.2521,0.3199,1,1.17,999999,5,0,0,0,0,0.01,10000,500
0.4392,0.2511,0.3097,1,1.17,999999,6,0,0,0,0,0.1,10000,500
0.4204,0.2526,0.327,1,1.17,999999,6,0,0,0,0,0.01,10000,500
0.4308,0.2518,0.3174,1,1.17,999999,7,0,0,0,0,0.1,10000,500
0.4235,0.252,0.3245,1,1.17,999999,7,0,0,0,0,0.01,10000,500
0.4324,0.2407,0.3269,1,1.17,999999,8,0,0,0,0,0.1,10000,500
0.4255,0.2468,0.3277,1,1.17,999999,8,0,0,0,0,0.01,10000,500
0.4341,0.248,0.3179,1,1.17,999999,9,0,0,0,0,0.1,10000,500
0.4273,0.2374,0.3353,1,1.17,999999,9,0,0,0,0,0.01,10000,500
0.4358,0.2379,0.3263,1,1.17,999999,10,0,0,0,0,0.1,10000,500
0.4244,0.2397,0.3359,1,1.17,999999,10,0,0,0,0,0.01,10000,500
0.431,0.2451,0.3239,1,1.17,999999,11,0,0,0,0,0.1,10000,500
0.4253,0.2365,0.3382,1,1.17,999999,11,0,0,0,0,0.01,10000,500
0.4297,0.2414,0.3289,1,1.17,999999,12,0,0,0,0,0.1,10000,500
0.4238,0.237,0.3392,1,1.17,999999,12,0,0,0,0,0.01,10000,500
0.4248,0.2355,0.3397,1,1.17,999999,13,0,0,0,0,0.1,10000,500
0.4219,0.2391,0.339,1,1.17,999999,13,0,0,0,0,0.01,10000,500
0.4195,0.2402,0.3403,1,1.17,999999,14,0,0,0,0,0.1,10000,500
0.4188,0.2398,0.3414,1,1.17,999999,14,0,0,0,0,0.01,10000,500
0.431,0.2274,0.3416,1,1.17,999999,15,0,0,0,0,0.1,10000,500
0.4184,0.2381,0.3435,1,1.17,999999,15,0,0,0,0,0.01,10000,500
0.4286,0.2393,0.3321,1,1.17,999999,16,0,0,0,0,0.1,10000,500
0.422,0.2352,0.3428,1,1.17,999999,16,0,0,0,0,0.01,10000,500
0.4267,0.2398,0.3335,1,1.17,999999,17,0,0,0,0,0.1,10000,500
0.4178,0.2296,0.3526,1,1.17,999999,17,0,0,0,0,0.01,10000,500
0.4277,0.23,0.3423,1,1.17,999999,18,0,0,0,0,0.1,10000,500
0.4169,0.2317,0.3514,1,1.17,999999,18,0,0,0,0,0.01,10000,500
0.4235,0.2253,0.3512,1,1.17,999999,19,0,0,0,0,0.1,10000,500
0.4276,0.2283,0.3441,1,1.17,999999,19,0,0,0,0,0.01,10000,500
0.4212,0.2326,0.3462,1,1.17,999999,20,0,0,0,0,0.1,10000,500
0.4157,0.2331,0.3512,1,1.17,999999,20,0,0,0,0,0.01,10000,500
0.4572,0.2706,0.2722,1,1.1800001,999999,0,0,0,0,0,0.1,10000,500
0.4385,0.2781,0.2834,1,1.1800001,999999,0,0,0,0,0,0.01,10000,500
0.4433,0.2706,0.2861,1,1.1800001,999999,1,0,0,0,0,0.1,10000,500
0.4424,0.2707,0.2869,1,1.1800001,999999,1,0,0,0,0,0.01,10000,500
0.434,0.2776,0.2884,1,1.1800001,999999,2,0,0,0,0,0.1,10000,500
0.4398,0.2682,0.292,1,1.1800001,999999,2,0,0,0,0,0.01,10000,500
0.43,0.2701,0.2999,1,1.1800001,999999,3,0,0,0,0,0.1,10000,500
0.44,0.2542,0.3058,1,1.1800001,999999,3,0,0,0,0,0.01,10000,500
0.4391,0.2595,0.3014,1,1.1800001,999999,4,0,0,0,0,0.1,10000,500
0.436,0.2578,0.3062,1,1.1800001,999999,4,0,0,0,0,0.01,10000,500
0.4344,0.257,0.3086,1,1.1800001,999999,5,0,0,0,0,0.1,10000,500
0.4389,0.2524,0.3087,1,1.1800001,999999,5,0,0,0,0,0.01,10000,500
0.4402,0.2504,0.3094,1,1.1800001,999999,6,0,0,0,0,0.1,10000,500
0.4262,0.2516,0.3222,1,1.1800001,999999,6,0,0,0,0,0.01,10000,500
0.4369,0.2526,0.3105,1,1.1800001,999999,7,0,0,0,0,0.1,10000,500
0.43,0.2439,0.3261,1,1.1800001,999999,7,0,0,0,0,0.01,10000,500
0.4398,0.2442,0.316,1,1.1800001,999999,8,0,0,0,0,0.1,10000,500
0.4329,0.2424,0.3247,1,1.1800001,999999,8,0,0,0,0,0.01,10000,500
0.435,0.241,0.324,1,1.1800001,999999,9,0,0,0,0,0.1,10000,500
0.4317,0.2489,0.3194,1,1.1800001,999999,9,0,0,0,0,0.01,10000,500
0.4344,0.2381,0.3275,1,1.1800001,999999,10,0,0,0,0,0.1,10000,500
0.427,0.2413,0.3317,1,1.1800001,999999,10,0,0,0,0,0.01,10000,500
0.4334,0.2439,0.3227,1,1.1800001,999999,11,0,0,0,0,0.1,10000,500
0.4238,0.238,0.3382,1,1.1800001,999999,11,0,0,0,0,0.01,10000,500
0.4467,0.2349,0.3184,1,1.1800001,999999,12,0,0,0,0,0.1,10000,500
0.4301,0.2331,0.3368,1,1.1800001,999999,12,0,0,0,0,0.01,10000,500
0.4368,0.2317,0.3315,1,1.1800001,999999,13,0,0,0,0,0.1,10000,500
0.4315,0.2346,0.3339,1,1.1800001,999999,13,0,0,0,0,0.01,10000,500
0.432,0.2371,0.3309,1,1.1800001,999999,14,0,0,0,0,0.1,10000,500
0.431,0.2422,0.3268,1,1.1800001,999999,14,0,0,0,0,0.01,10000,500
0.4343,0.231,0.3347,1,1.1800001,999999,15,0,0,0,0,0.1,10000,500
0.4302,0.2279,0.3419,1,1.1800001,999999,15,0,0,0,0,0.01,10000,500
0.4338,0.2386,0.3276,1,1.1800001,999999,16,0,0,0,0,0.1,10000,500
0.4232,0.2252,0.3516,1,1.1800001,999999,16,0,0,0,0,0.01,10000,500
0.4328,0.2299,0.3373,1,1.1800001,999999,17,0,0,0,0,0.1,10000,500
0.4237,0.2341,0.3422,1,1.1800001,999999,17,0,0,0,0,0.01,10000,500
0.4333,0.2277,0.339,1,1.1800001,999999,18,0,0,0,0,0.1,10000,500
0.427,0.2253,0.3477,1,1.1800001,999999,18,0,0,0,0,0.01,10000,500
0.435,0.2351,0.3299,1,1.1800001,999999,19,0,0,0,0,0.1,10000,500
0.4202,0.2263,0.3535,1,1.1800001,999999,19,0,0,0,0,0.01,10000,500
0.437,0.2222,0.3408,1,1.1800001,999999,20,0,0,0,0,0.1,10000,500
0.4291,0.217,0.3539,1,1.1800001,999999,20,0,0,0,0,0.01,10000,500
0.4515,0.27,0.2785,1,1.19,999999,0,0,0,0,0,0.1,10000,500
0.4503,0.2681,0.2816,1,1.19,999999,0,0,0,0,0,0.01,10000,500
0.4446,0.2667,0.2887,1,1.19,999999,1,0,0,0,0,0.1,10000,500
0.4361,0.2739,0.29,1,1.19,999999,1,0,0,0,0,0.01,10000,500
0.4522,0.2583,0.2895,1,1.19,999999,2,0,0,0,0,0.1,10000,500
0.4421,0.2731,0.2848,1,1.19,999999,2,0,0,0,0,0.01,10000,500
0.4487,0.2596,0.2917,1,1.19,999999,3,0,0,0,0,0.1,10000,500
0.4377,0.2618,0.3005,1,1.19,999999,3,0,0,0,0,0.01,10000,500
0.4459,0.2552,0.2989,1,1.19,999999,4,0,0,0,0,0.1,10000,500
0.4412,0.2472,0.3116,1,1.19,999999,4,0,0,0,0,0.01,10000,500
0.4503,0.2525,0.2972,1,1.19,999999,5,0,0,0,0,0.1,10000,500
0.4489,0.2458,0.3053,1,1.19,999999,5,0,0,0,0,0.01,10000,500
0.4499,0.2421,0.308,1,1.19,999999,6,0,0,0,0,0.1,10000,500
0.4322,0.2518,0.316,1,1.19,999999,6,0,0,0,0,0.01,10000,500
0.4364,0.2484,0.3152,1,1.19,999999,7,0,0,0,0,0.1,10000,500
0.4436,0.239,0.3174,1,1.19,999999,7,0,0,0,0,0.01,10000,500
0.432,0.2453,0.3227,1,1.19,999999,8,0,0,0,0,0.1,10000,500
0.4371,0.2432,0.3197,1,1.19,999999,8,0,0,0,0,0.01,10000,500
0.4542,0.2355,0.3103,1,1.19,999999,9,0,0,0,0,0.1,10000,500
0.4344,0.2416,0.324,1,1.19,999999,9,0,0,0,0,0.01,10000,500
0.4457,0.2377,0.3166,1,1.19,999999,10,0,0,0,0,0.1,10000,500
0.4319,0.2419,0.3262,1,1.19,999999,10,0,0,0,0,0.01,10000,500
0.442,0.2387,0.3193,1,1.19,999999,11,0,0,0,0,0.1,10000,500
0.4344,0.2398,0.3258,1,1.19,999999,11,0,0,0,0,0.01,10000,500
0.4439,0.234,0.3221,1,1.19,999999,12,0,0,0,0,0.1,10000,500
0.4403,0.2324,0.3273,1,1.19,999999,12,0,0,0,0,0.01,10000,500
0.4468,0.2332,0.32,1,1.19,999999,13,0,0,0,0,0.1,10000,500
0.4368,0.229,0.3342,1,1.19,999999,13,0,0,0,0,0.01,10000,500
0.4415,0.2291,0.3294,1,1.19,999999,14,0,0,0,0,0.1,10000,500
0.4332,0.231,0.3358,1,1.19,999999,14,0,0,0,0,0.01,10000,500
0.4414,0.2303,0.3283,1,1.19,999999,15,0,0,0,0,0.1,10000,500
0.4369,0.2258,0.3373,1,1.19,999999,15,0,0,0,0,0.01,10000,500
0.4483,0.225,0.3267,1,1.19,999999,16,0,0,0,0,0.1,10000,500
0.4338,0.2313,0.3349,1,1.19,999999,16,0,0,0,0,0.01,10000,500
0.4391,0.2329,0.328,1,1.19,999999,17,0,0,0,0,0.1,10000,500
0.4345,0.2255,0.34,1,1.19,999999,17,0,0,0,0,0.01,10000,500
0.442,0.2298,0.3282,1,1.19,999999,18,0,0,0,0,0.1,10000,500
0.4306,0.2207,0.3487,1,1.19,999999,18,0,0,0,0,0.01,10000,500
0.4529,0.2205,0.3266,1,1.19,999999,19,0,0,0,0,0.1,10000,500
0.437,0.2161,0.3469,1,1.19,999999,19,0,0,0,0,0.01,10000,500
0.4492,0.2178,0.333,1,1.19,999999,20,0,0,0,0,0.1,10000,500
0.4393,0.22,0.3407,1,1.19,999999,20,0,0,0,0,0.01,10000,500
0.4584,0.2663,0.2753,1,1.2,999999,0,0,0,0,0,0.1,10000,500
0.4529,0.2773,0.2698,1,1.2,999999,0,0,0,0,0,0.01,10000,500
0.4526,0.2686,0.2788,1,1.2,999999,1,0,0,0,0,0.1,10000,500
0.449,0.2691,0.2819,1,1.2,999999,1,0,0,0,0,0.01,10000,500
0.4579,0.2597,0.2824,1,1.2,999999,2,0,0,0,0,0.1,10000,500
0.4528,0.2539,0.2933,1,1.2,999999,2,0,0,0,0,0.01,10000,500
0.4491,0.2559,0.295,1,1.2,999999,3,0,0,0,0,0.1,10000,500
0.4498,0.2533,0.2969,1,1.2,999999,3,0,0,0,0,0.01,10000,500
0.4487,0.2567,0.2946,1,1.2,999999,4,0,0,0,0,0.1,10000,500
0.4489,0.2559,0.2952,1,1.2,999999,4,0,0,0,0,0.01,10000,500
0.4518,0.2462,0.302,1,1.2,999999,5,0,0,0,0,0.1,10000,500
0.445,0.2451,0.3099,1,1.2,999999,5,0,0,0,0,0.01,10000,500
0.462,0.2407,0.2973,1,1.2,999999,6,0,0,0,0,0.1,10000,500
0.4455,0.2393,0.3152,1,1.2,999999,6,0,0,0,0,0.01,10000,500
0.4563,0.2384,0.3053,1,1.2,999999,7,0,0,0,0,0.1,10000,500
0.4477,0.2415,0.3108,1,1.2,999999,7,0,0,0,0,0.01,10000,500
0.4533,0.236,0.3107,1,1.2,999999,8,0,0,0,0,0.1,10000,500
0.4452,0.2399,0.3149,1,1.2,999999,8,0,0,0,0,0.01,10000,500
0.4529,0.2372,0.3099,1,1.2,999999,9,0,0,0,0,0.1,10000,500
0.439,0.2419,0.3191,1,1.2,999999,9,0,0,0,0,0.01,10000,500
0.4583,0.2266,0.3151,1,1.2,999999,10,0,0,0,0,0.1,10000,500
0.4411,0.2309,0.328,1,1.2,999999,10,0,0,0,0,0.01,10000,500
0.452,0.233,0.315,1,1.2,999999,11,0,0,0,0,0.1,10000,500
0.4322,0.238,0.3298,1,1.2,999999,11,0,0,0,0,0.01,10000,500
0.4544,0.2275,0.3181,1,1.2,999999,12,0,0,0,0,0.1,10000,500
0.4461,0.2339,0.32,1,1.2,999999,12,0,0,0,0,0.01,10000,500
0.4575,0.2187,0.3238,1,1.2,999999,13,0,0,0,0,0.1,10000,500
0.4387,0.2229,0.3384,1,1.2,999999,13,0,0,0,0,0.01,10000,500
0.4557,0.2309,0.3134,1,1.2,999999,14,0,0,0,0,0.1,10000,500
0.4448,0.2254,0.3298,1,1.2,999999,14,0,0,0,0,0.01,10000,500
0.4487,0.2291,0.3222,1,1.2,999999,15,0,0,0,0,0.1,10000,500
0.4409,0.2223,0.3368,1,1.2,999999,15,0,0,0,0,0.01,10000,500
0.4477,0.2299,0.3224,1,1.2,999999,16,0,0,0,0,0.1,10000,500
0.4494,0.2224,0.3282,1,1.2,999999,16,0,0,0,0,0.01,10000,500
0.4529,0.2257,0.3214,1,1.2,999999,17,0,0,0,0,0.1,10000,500
0.428,0.2227,0.3493,1,1.2,999999,17,0,0,0,0,0.01,10000,500
0.4528,0.228,0.3192,1,1.2,999999,18,0,0,0,0,0.1,10000,500
0.4497,0.2179,0.3324,1,1.2,999999,18,0,0,0,0,0.01,10000,500
0.4474,0.2256,0.327,1,1.2,999999,19,0,0,0,0,0.1,10000,500
0.4417,0.2213,0.337,1,1.2,999999,19,0,0,0,0,0.01,10000,500
0.4517,0.2238,0.3245,1,1.2,999999,20,0,0,0,0,0.1,10000,500
0.4337,0.2213,0.345,1,1.2,999999,20,0,0,0,0,0.01,10000,500
